cut	58
Partition 0	8,4,6
Partition 1	9,14,19
Partition 2	15,18,10,16
Partition 3	43,13,12
Partition 4	21,11,22,20
Partition 5	37,38,36,35
Partition 6	48,33,40,42
Partition 7	31,29,30
Partition 8	0,41,32
Partition 9	24,23,25,39
Partition 10	2,5,7
Partition 11	1,3,17,26
Partition 12	46,44,45,27
Partition 13	49,34,47,28
