sol	1
T	1
cut	2
Partition 0	383,384,382,385
Partition 1	379,387,380,381,386,378,388
sol	2
T	1
cut	2
Partition 0	388,383,384,385
Partition 1	379,387,380,381,386,378,382
sol	3
T	1
cut	3
Partition 0	383,384,382,385,379
Partition 1	387,380,381,386,378,388
sol	4
T	1
cut	3
Partition 0	383,384,382,385,380
Partition 1	379,387,381,386,378,388
sol	5
T	1
cut	3
Partition 0	383,384,382,385,378
Partition 1	379,387,380,381,386,388
sol	6
T	1
cut	3
Partition 0	388,383,384,385,387
Partition 1	379,380,381,386,378,382
sol	7
T	1
cut	2
Partition 0	388,383,384,382,385,387,386
Partition 1	379,380,381,378
sol	8
T	1
cut	4
Partition 0	383,384,382,385,379,380
Partition 1	387,381,386,378,388
sol	9
T	1
cut	4
Partition 0	383,384,382,379
Partition 1	387,380,381,386,378,388,385
sol	10
T	1
cut	4
Partition 0	383,384,382,385,379,378
Partition 1	387,380,381,386,388
sol	11
T	1
cut	4
Partition 0	383,384,382,380
Partition 1	379,387,381,386,378,388,385
sol	12
T	1
cut	4
Partition 0	383,384,382,385,380,378
Partition 1	379,387,381,386,388
sol	13
T	1
cut	4
Partition 0	383,384,382,378
Partition 1	379,387,380,381,386,388,385
sol	14
T	1
cut	2
Partition 0	388,383,384,385,379,387
Partition 1	380,381,386,378,382
sol	15
T	1
cut	4
Partition 0	388,384,385,387
Partition 1	379,380,381,386,378,383,382
sol	16
T	1
cut	3
Partition 0	388,384,382,385,387,386
Partition 1	379,380,381,378,383
sol	17
T	1
cut	4
Partition 0	388,383,384,385,387,386
Partition 1	379,380,381,378,382
sol	18
T	1
cut	3
Partition 0	383,384,382,385,380,381,378
Partition 1	379,387,386,388
sol	19
T	1
cut	3
Partition 0	388,384,385,379,387
Partition 1	380,381,386,378,383,382
sol	20
T	1
cut	2
Partition 0	388,384,382,385,379,387,386
Partition 1	380,381,378,383
sol	21
T	1
cut	3
Partition 0	388,383,384,385,379,387,386
Partition 1	380,381,378,382
sol	22
T	1
cut	3
Partition 0	388,382,385,387,386
Partition 1	379,380,381,378,383,384
sol	23
T	1
cut	4
Partition 0	388,384,382,385,387,381,386
Partition 1	379,380,378,383
sol	24
T	1
cut	3
Partition 0	383,384,379,380
Partition 1	387,381,386,378,388,382,385
sol	25
T	1
cut	3
Partition 0	383,384,379,378
Partition 1	387,380,381,386,388,382,385
sol	26
T	1
cut	4
Partition 0	383,384,382,380,381,378
Partition 1	379,387,386,388,385
sol	27
T	1
cut	3
Partition 0	383,384,380,378
Partition 1	379,387,381,386,388,382,385
sol	28
T	1
cut	3
Partition 0	388,385,379,387
Partition 1	380,381,386,378,383,384,382
sol	29
T	1
cut	2
Partition 0	388,382,385,379,387,386
Partition 1	380,381,378,383,384
sol	30
T	1
cut	4
Partition 0	388,384,385,379,387,386
Partition 1	380,381,378,383,382
sol	31
T	1
cut	4
Partition 0	388,382,385,387,381,386
Partition 1	379,380,378,383,384
