path	1
T	NA
cut	65
Partition 0	3585,3589,3590,3619,3618
Partition 1	3603,3604,3607,3606,3609,3608
Partition 2	3610,3611,3612,3614,3615,3616,3613
Partition 3	3555,3556,3564,3524,3557,3558
Partition 4	3575,3576,3577,3583,3584
Partition 5	3596,3597,3527,3528,3522
Partition 6	3594,3593,3595,3600,3598,3601,3599
Partition 7	3574,3621,3572,3573,3551,3620
Partition 8	3567,3554,3571,3568,3566,3569,3570
Partition 9	3538,3539,3545,3546,3540,3547,3548
Partition 10	3529,3531,3550,3532
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3525,3535,3563,3536,3565,3537
Partition 13	3581,3526,3578,3579,3580
Partition 14	3586,3587,3534,3588
Partition 15	3520
Partition 17	3544
Partition 19	3533
Partition 20	3591
Partition 24	3602,3617
Partition 25	3521
Partition 27	3530
Partition 29	3582
Partition 30	3605
Partition 32	3549
Partition 33	3553
Partition 34	3552
Partition 35	3559,3560
path	2
T	NA
cut	65
Partition 0	3602,3617,3590,3619,3618
Partition 1	3603,3604,3607,3606,3609,3608
Partition 2	3610,3611,3612,3614,3615,3616,3613
Partition 3	3555,3556,3564,3524,3557,3558
Partition 4	3575,3576,3577,3583,3552,3553
Partition 5	3596,3597,3527,3528,3522
Partition 6	3594,3593,3595,3600,3598,3601,3599
Partition 7	3574,3621,3572,3573,3551,3620
Partition 8	3567,3554,3571,3568,3566,3569,3570
Partition 9	3538,3539,3545,3546,3540,3547,3548
Partition 10	3531,3530,3549,3550,3532
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3535,3536,3537
Partition 13	3581,3526,3578,3579,3580
Partition 14	3586,3587,3534,3588
Partition 15	3544
Partition 16	3520,3585
Partition 17	3565
Partition 18	3584
Partition 19	3582
Partition 20	3591
Partition 21	3589
Partition 22	3521,3605
Partition 24	3525,3529
Partition 26	3533
Partition 27	3563
Partition 29	3560
Partition 31	3559
path	3
T	NA
cut	60
Partition 0	3602,3617,3590,3619,3618
Partition 1	3603,3604,3607,3606,3609,3608
Partition 2	3610,3611,3612,3614,3615,3616,3613
Partition 3	3555,3556,3564,3524,3557,3558
Partition 4	3591,3575,3576,3577,3552,3553
Partition 5	3596,3597,3527,3528,3522
Partition 6	3594,3593,3595,3600,3598,3601,3599
Partition 7	3574,3621,3572,3573,3551,3620
Partition 8	3567,3554,3571,3568,3566,3569,3570
Partition 9	3539,3545,3546,3540,3547,3548
Partition 10	3531,3530,3549,3550,3532
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3525,3535,3563,3536,3565,3533,3537
Partition 13	3605,3581,3526,3578,3579,3580
Partition 14	3589,3559,3560,3586,3587,3534,3588
Partition 15	3520
Partition 16	3544
Partition 17	3582
Partition 19	3585,3583,3584
Partition 23	3521
Partition 24	3529
Partition 26	3538
