path	1
T	NA
cut	83
Partition 0	48,85,83,87,62,63,39,86
Partition 1	7,12,11,6,8,88,9,10,34
Partition 2	4,20,47,51,69,49,60,61,50
Partition 3	81,78,80,71,38,40,82,79
Partition 4	59,25,27,21,23,22,24,26
Partition 5	58,18,17,30,55,56,54,57
Partition 6	19,93,95,94,14,90,89,92,91
Partition 7	42,67,65,15,16,68,96,28
Partition 8	0,99,98,1,5,3,41,2
Partition 9	64,52,84,33,31,70,66,53
Partition 10	76,74,77,13,72,73,75,37
Partition 11	97,36,43,32,44,29,46,45,35
path	2
T	NA
cut	83
Partition 0	48,85,83,87,62,63,39,86
Partition 1	7,12,11,6,8,88,9,10,34
Partition 2	4,20,47,51,69,49,60,61,50
Partition 3	81,78,80,71,38,40,82,79
Partition 4	59,25,27,21,23,22,24,26
Partition 5	58,18,17,30,55,56,54,57
Partition 6	19,93,95,94,14,90,89,92,91
Partition 7	42,67,65,15,16,68,96,28
Partition 8	0,99,98,1,5,3,41,2
Partition 9	64,52,84,33,31,70,66,53
Partition 10	76,74,77,13,72,73,75,37
Partition 11	97,36,43,32,44,29,46,45,35
path	3
T	NA
cut	83
Partition 0	48,85,83,87,62,63,39,86
Partition 1	7,12,11,6,8,88,9,10,34
Partition 2	4,20,47,51,69,49,60,61,50
Partition 3	81,78,80,71,38,40,82,79
Partition 4	59,25,27,21,23,22,24,26
Partition 5	58,18,17,30,55,56,54,57
Partition 6	19,93,95,94,14,90,89,92,91
Partition 7	42,67,65,15,16,68,96,28
Partition 8	0,99,98,1,5,3,41,2
Partition 9	64,52,84,33,31,70,66,53
Partition 10	76,74,77,13,72,73,75,37
Partition 11	97,36,43,32,44,29,46,45,35
