path	1
T	1
cut	16
Partition 0	4,14,18,21,28,45,46,54
Partition 1	2,16,25,26,29,30,37,50
Partition 2	9,20,32,51,36,40,55
Partition 3	6,13,17,33,48,53,57
Partition 4	0,1,22,27,31,41,19,43
Partition 5	34,44,59,35,38,49,58
Partition 6	7,8,11,23,10,42,52,56
Partition 7	3,5,12,47,15,24,39
path	2
T	1
cut	16
Partition 0	4,14,18,21,28,45,46,54
Partition 1	2,16,25,26,29,30,37,50
Partition 2	9,20,32,51,36,40,55
Partition 3	6,13,17,33,48,53,57
Partition 4	0,1,22,27,31,41,19,43
Partition 5	34,44,59,35,38,49,58
Partition 6	7,8,11,23,10,42,52,56
Partition 7	3,5,12,47,15,24,39
path	3
T	1
cut	16
Partition 0	4,14,18,21,28,45,46,54
Partition 1	2,16,25,26,29,30,37,50
Partition 2	9,20,32,51,36,40,55
Partition 3	6,13,17,33,48,53,57
Partition 4	0,1,22,27,31,41,19,43
Partition 5	34,44,59,35,38,49,58
Partition 6	7,8,11,23,10,42,52,56
Partition 7	3,5,12,47,15,24,39
