path	1
T	NA
cut	66
Partition 0	38,7,87,42,43,68
Partition 1	2,83,47,22,3,71,89
Partition 2	8,26,12,25,64,69,74
Partition 3	6,67,20,76,30,36,86
Partition 4	11,32,81,33,35,63,62
Partition 5	0,75,31,53,54,65,85
Partition 6	84,9,56,24,46,13,59
Partition 7	52,49,28,29,60,70,82
Partition 8	15,78,72,39,14,40,80
Partition 9	1,16,37,17,19,51,77
Partition 10	41,58,5,61,23,44,88,18
Partition 11	10,55,57,4,45,73
Partition 12	50,21,66,27,34,79,48
path	2
T	NA
cut	66
Partition 0	38,7,87,42,43,68
Partition 1	2,83,47,22,3,71,89
Partition 2	8,26,12,25,64,69,74
Partition 3	6,67,20,76,30,36,86
Partition 4	11,32,81,33,35,63,62
Partition 5	0,75,31,53,54,65,85
Partition 6	84,9,56,24,46,13,59
Partition 7	52,49,28,29,60,70,82
Partition 8	15,78,72,39,14,40,80
Partition 9	1,16,37,17,19,51,77
Partition 10	41,58,5,61,23,44,88,18
Partition 11	10,55,57,4,45,73
Partition 12	50,21,66,27,34,79,48
path	3
T	NA
cut	66
Partition 0	38,7,87,42,43,68
Partition 1	2,83,47,22,3,71,89
Partition 2	8,26,12,25,64,69,74
Partition 3	6,67,20,76,30,36,86
Partition 4	11,32,81,33,35,63,62
Partition 5	0,75,31,53,54,65,85
Partition 6	84,9,56,24,46,13,59
Partition 7	52,49,28,29,60,70,82
Partition 8	15,78,72,39,14,40,80
Partition 9	1,16,37,17,19,51,77
Partition 10	41,58,5,61,23,44,88,18
Partition 11	10,55,57,4,45,73
Partition 12	50,21,66,27,34,79,48
