path	1
T	NA
cut	51
Partition 0	3538,3563,3582,3556,3589
Partition 1	3557,3558,3559,3522,3555
Partition 2	3584,3583,3585,3586,3598,3597
Partition 3	3553,3554,3581,3560,3579,3580
Partition 4	3530,3526,3528,3567,3532,3566
Partition 5	3565,3544,3587,3588,3523
Partition 6	3590,3595,3593,3594,3591,3592
Partition 7	3537,3539,3540,3535,3536,3576,3531
Partition 8	3578,3606,3603,3607,3610,3611
Partition 9	3527,3533,3602,3600,3601,3520
Partition 10	3534,3521,3612,3546,3614,3615
Partition 11	3599,3547,3574,3575,3618,3616,3617
Partition 12	3548,3608,3609,3551,3552,3561
Partition 13	3604,3605,3613,3549,3550,3524,3562
Partition 14	3569,3568,3572,3570,3573,3571
Partition 15	3525,3529,3564,3541,3542,3543
Partition 16	3577
Partition 17	3596
Partition 19	3545
path	2
T	NA
cut	60
Partition 0	3538,3563,3556
Partition 1	3560,3557,3558,3559,3522,3555
Partition 2	3584,3583,3585,3586,3598,3597
Partition 3	3553,3554,3579,3577
Partition 4	3530,3528,3567,3532,3566
Partition 5	3565,3544,3587,3588,3523
Partition 6	3590,3595,3593,3594,3591,3592
Partition 7	3537,3539,3540,3535,3536,3576,3531
Partition 8	3578,3606,3603,3607,3610,3611
Partition 9	3527,3602,3600,3601,3520
Partition 10	3521,3612,3614,3615
Partition 11	3599,3547,3574,3575,3618,3616,3617
Partition 12	3548,3608,3609,3552
Partition 13	3551,3604,3605,3613,3549,3550
Partition 14	3564,3569,3568,3572,3570,3573,3571
Partition 15	3529,3541,3542,3543
Partition 17	3526
Partition 18	3533,3534,3546
Partition 19	3545
Partition 20	3525
Partition 22	3580
Partition 24	3581
Partition 25	3561,3562
Partition 26	3524
Partition 27	3582
Partition 28	3596
Partition 30	3589
path	3
T	NA
cut	61
Partition 0	3538,3563,3582,3596,3556,3589
Partition 1	3557,3558,3559,3522,3555
Partition 2	3584,3583,3585,3586,3598,3597
Partition 3	3553,3554,3581,3580
Partition 4	3530,3528,3567,3532,3566
Partition 5	3587,3588
Partition 6	3590,3595,3593,3594,3591,3592
Partition 7	3537,3539,3540,3535,3536,3576,3531
Partition 8	3578,3606,3603,3607,3610,3611
Partition 9	3527,3602,3600,3601,3520
Partition 10	3521,3612,3614,3615
Partition 11	3599,3574,3575,3618,3616,3617
Partition 12	3548,3608,3609,3551,3552,3560,3561
Partition 13	3604,3605,3613,3549,3550
Partition 14	3562,3572,3570,3573,3571
Partition 15	3542,3543,3544
Partition 18	3545
Partition 20	3524
Partition 22	3579,3577
Partition 23	3526
Partition 24	3533
Partition 25	3525,3529,3541
Partition 27	3564,3569
Partition 29	3568
Partition 30	3547
Partition 33	3534,3546
Partition 34	3523
Partition 36	3565
path	4
T	NA
cut	58
Partition 0	3538,3563,3582,3596,3556,3588,3589
Partition 1	3557,3558,3559,3522,3555
Partition 2	3584,3583,3585,3586,3598,3597
Partition 3	3553,3554,3579,3577
Partition 4	3533,3530,3528,3567,3532,3566
Partition 5	3565,3523
Partition 6	3590,3595,3593,3594,3591,3592
Partition 7	3537,3539,3540,3535,3536,3576,3531
Partition 8	3578,3606,3603,3607,3610,3611
Partition 9	3527,3602,3600,3601,3520
Partition 10	3612,3614,3615
Partition 11	3599,3574,3575,3618,3616,3617
Partition 12	3548,3608,3609,3551,3552,3560,3561
Partition 13	3605,3613,3549,3550
Partition 14	3569,3568,3572,3570,3573,3571
Partition 15	3525,3529,3564,3541,3542,3543,3544
Partition 16	3534,3546,3545
Partition 17	3581
Partition 18	3580
Partition 21	3604,3524
Partition 22	3562
Partition 24	3526
Partition 25	3521
Partition 27	3587
Partition 28	3547
path	5
T	NA
cut	58
Partition 0	3538,3563,3582,3596,3556,3589
Partition 1	3557,3558,3559,3522,3555
Partition 2	3581,3584,3583,3585,3586
Partition 3	3553,3554,3579,3577
Partition 4	3530,3528,3567,3532,3566
Partition 5	3565,3544,3524,3587,3588,3523
Partition 6	3590,3595,3593,3594,3591,3592
Partition 7	3537,3539,3540,3535,3536,3576,3531
Partition 8	3578,3606,3603,3607,3610,3611
Partition 9	3527,3602,3600,3601,3520
Partition 10	3521,3612,3614,3615
Partition 11	3599,3547,3574,3575,3618,3616,3617
Partition 12	3548,3608,3609,3551,3552,3560,3561
Partition 13	3604,3605,3613,3549,3550
Partition 14	3569,3568,3572,3570,3573,3571
Partition 15	3525,3529,3564,3541,3542,3543
Partition 17	3545
Partition 18	3534
Partition 21	3546
Partition 22	3580
Partition 24	3597
Partition 25	3598
Partition 29	3562
Partition 30	3533
Partition 33	3526
