sol	1
T	1
cut	3
Partition 0	386,385,387,379,384,389,388
Partition 1	383,380,382,378,381
sol	2
T	1
cut	2
Partition 0	381,385,387,379,384,389,388
Partition 1	383,380,382,378,386
sol	3
T	1
cut	3
Partition 0	381,386,385,387,384,389,388
Partition 1	383,380,382,378,379
sol	4
T	1
cut	2
Partition 0	381,385,379,384,383
Partition 1	389,388,380,382,378,386,387
sol	5
T	1
cut	2
Partition 0	381,385,379,384,380
Partition 1	389,383,388,382,378,386,387
sol	6
T	1
cut	2
Partition 0	381,385,379,384,378
Partition 1	389,383,388,380,382,386,387
sol	7
T	1
cut	3
Partition 0	385,387,379,384,389,388
Partition 1	383,380,382,378,381,386
sol	8
T	1
cut	4
Partition 0	386,385,387,384,389,388
Partition 1	383,380,382,378,381,379
sol	9
T	1
cut	3
Partition 0	381,385,387,384,389,388
Partition 1	383,380,382,378,386,379
sol	10
T	1
cut	3
Partition 0	381,386,385,387,389,388
Partition 1	383,380,382,378,379,384
sol	11
T	1
cut	3
Partition 0	381,385,379,384,383,380
Partition 1	389,388,382,378,386,387
sol	12
T	1
cut	3
Partition 0	381,385,379,384,383,378
Partition 1	389,388,380,382,386,387
sol	13
T	1
cut	3
Partition 0	381,385,379,384,380,378
Partition 1	389,383,388,382,386,387
sol	14
T	1
cut	4
Partition 0	385,387,384,389,388
Partition 1	383,380,382,378,381,386,379
sol	15
T	1
cut	2
Partition 0	385,387,379,384,389,383,388
Partition 1	380,382,378,381,386
sol	16
T	1
cut	3
Partition 0	386,385,387,384,389,383,388
Partition 1	380,382,378,381,379
sol	17
T	1
cut	4
Partition 0	386,385,387,389,388
Partition 1	383,380,382,378,381,379,384
sol	18
T	1
cut	2
Partition 0	381,385,387,384,389,383,388
Partition 1	380,382,378,386,379
sol	19
T	1
cut	3
Partition 0	381,385,387,389,388
Partition 1	383,380,382,378,386,379,384
sol	20
T	1
cut	2
Partition 0	381,386,385,387,389,383,388
Partition 1	380,382,378,379,384
sol	21
T	1
cut	4
Partition 0	381,386,385,387,389,388,382
Partition 1	383,380,378,379,384
sol	22
T	1
cut	4
Partition 0	381,379,384,383,380
Partition 1	389,388,382,378,386,385,387
sol	23
T	1
cut	4
Partition 0	381,379,384,383,378
Partition 1	389,388,380,382,386,385,387
sol	24
T	1
cut	4
Partition 0	381,379,384,380,378
Partition 1	389,383,388,382,386,385,387
sol	25
T	1
cut	4
Partition 0	381,385,379,384,383,380,378
Partition 1	389,388,382,386,387
sol	26
T	1
cut	2
Partition 0	381,385,379,384,380,382,378
Partition 1	389,383,388,386,387
sol	27
T	1
cut	3
Partition 0	381,386,379,384,380,382,378
Partition 1	389,383,388,385,387
