cut	29
Partition 0	18,21,54
Partition 1	24,32,33
Partition 2	23,35,37
Partition 3	8,14,53
Partition 4	15,16,34
Partition 5	36,45,57
Partition 6	3,4,13,41
Partition 7	44,46
Partition 8	11,40,49,56
Partition 9	20,30,50
Partition 10	7,12,31
Partition 11	0,9,25
Partition 12	27,51,59
Partition 13	1,6,22,38,48
Partition 14	19,42,55
Partition 15	17,52,58
Partition 16	10,26,39
Partition 17	2,5,29
Partition 18	28,43,47
