path	1
T	2
cut	12
Partition 0	821,796,811,810,820
Partition 1	808,801,800,809,799
Partition 2	813,814,798,803,815,797
Partition 3	816,817,818,819,802,812
Partition 4	804,806,807,805
path	2
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	3
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	4
T	3
cut	11
Partition 0	821,809,796,811,810
Partition 1	808,812,800,799
Partition 2	813,814,798,803,802,801
Partition 3	816,805,817,818
Partition 4	797,804,806,807,819,820,815
path	5
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	6
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	7
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	8
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	9
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
path	10
T	4
cut	10
Partition 0	821,809,796,811,810
Partition 1	808,801,812,800,802
Partition 2	813,814,798,803,815
Partition 3	799,816,805,817,818
Partition 4	797,804,806,807,819,820
