sol	1
T	1
cut	4
Partition 0	379,387,381,385,388
Partition 1	380,382,390,378,383
Partition 2	394,384,389,386,393,392,391
sol	2
T	1
cut	4
Partition 0	379,387,381,385,388
Partition 1	380,382,390,391,378,383,384
Partition 2	394,389,386,393,392
sol	3
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,390,391,378,383
Partition 2	394,384,389,393,392
sol	4
T	1
cut	4
Partition 0	379,387,381,385,388
Partition 1	380,382,390,391,378
Partition 2	394,384,389,386,393,392,383
sol	5
T	1
cut	4
Partition 0	379,387,381,385
Partition 1	380,382,390,391,378,383
Partition 2	394,384,389,386,393,392,388
sol	6
T	1
cut	4
Partition 0	379,387,381,385,388
Partition 1	380,382,390,378,383,384
Partition 2	394,389,386,393,392,391
sol	7
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,390,378,383
Partition 2	394,384,389,393,392,391
sol	8
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,390,391,378,383,384
Partition 2	394,389,393,392
sol	9
T	1
cut	4
Partition 0	379,387,381,385
Partition 1	380,382,390,391,378,383,384
Partition 2	394,389,386,393,392,388
sol	10
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,390,391,378
Partition 2	394,384,389,393,392,383
sol	11
T	1
cut	4
Partition 0	379,387,381,385,386
Partition 1	380,382,390,391,378,383
Partition 2	394,384,389,393,392,388
sol	12
T	1
cut	4
Partition 0	379,387,381,385,388
Partition 1	380,382,378,383,384
Partition 2	394,389,386,393,392,390,391
sol	13
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,378,383
Partition 2	394,384,389,393,392,390,391
sol	14
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,390,378,383,384
Partition 2	394,389,393,392,391
sol	15
T	1
cut	4
Partition 0	379,387,381,385
Partition 1	380,382,390,378,383,384
Partition 2	394,389,386,393,392,391,388
sol	16
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,390,378
Partition 2	394,384,389,393,392,391,383
sol	17
T	1
cut	4
Partition 0	379,387,381,385,386
Partition 1	380,382,390,378,383
Partition 2	394,384,389,393,392,391,388
sol	18
T	1
cut	4
Partition 0	379,387,381,385,386
Partition 1	380,382,390,391,378,383,384
Partition 2	394,389,393,392,388
sol	19
T	1
cut	4
Partition 0	379,387,381,385,386
Partition 1	380,382,390,391,378
Partition 2	394,384,389,393,392,383,388
sol	20
T	1
cut	4
Partition 0	379,387,381,385,388,386
Partition 1	380,382,378,383,384
Partition 2	394,389,393,392,390,391
sol	21
T	1
cut	4
Partition 0	379,387,381,385,386
Partition 1	380,382,390,378,383,384
Partition 2	394,389,393,392,391,388
sol	22
T	1
cut	4
Partition 0	379,387,381,385,386
Partition 1	380,382,378,383,384
Partition 2	394,389,393,392,390,391,388
sol	23
T	1
cut	4
Partition 0	381,385,386
Partition 1	380,382,390,391,378,383,384
Partition 2	394,389,393,392,379,387,388
