path	1
T	3
cut	13
Partition 0	3525,3528,3524,3527
Partition 1	3526,3537,3539,3538,3540
Partition 2	3545,3546,3550,3551
Partition 3	3544,3547,3548,3549,3523
Partition 4	3554,3555,3543,3552,3553
Partition 5	3531,3529,3522,3530
Partition 6	3521,3534,3535,3533,3520
Partition 7	3532,3536,3542,3541
path	2
T	3
cut	13
Partition 0	3525,3528,3524,3527
Partition 1	3526,3537,3539,3538,3540
Partition 2	3545,3546,3550,3551
Partition 3	3544,3547,3548,3549,3523
Partition 4	3554,3555,3543,3552,3553
Partition 5	3531,3529,3522,3530
Partition 6	3521,3534,3535,3533,3520
Partition 7	3532,3536,3542,3541
path	3
T	3
cut	13
Partition 0	3525,3528,3524,3527
Partition 1	3526,3537,3539,3538,3540
Partition 2	3545,3546,3550,3551
Partition 3	3544,3547,3548,3549,3523
Partition 4	3554,3555,3543,3552,3553
Partition 5	3531,3529,3522,3530
Partition 6	3521,3534,3535,3533,3520
Partition 7	3532,3536,3542,3541
path	4
T	3
cut	13
Partition 0	3525,3528,3524,3527
Partition 1	3526,3537,3539,3538,3540
Partition 2	3545,3546,3550,3551
Partition 3	3544,3547,3548,3549,3523
Partition 4	3554,3555,3543,3552,3553
Partition 5	3531,3529,3522,3530
Partition 6	3521,3534,3535,3533,3520
Partition 7	3532,3536,3542,3541
path	5
T	3
cut	13
Partition 0	3525,3528,3524,3527
Partition 1	3526,3537,3539,3538,3540
Partition 2	3545,3546,3550,3551
Partition 3	3544,3547,3548,3549,3523
Partition 4	3554,3555,3543,3552,3553
Partition 5	3531,3529,3522,3530
Partition 6	3521,3534,3535,3533,3520
Partition 7	3532,3536,3542,3541
