path	1
T	NA
cut	23
Partition 0	9,36,47,52,28,11,23
Partition 1	30,13,25,29,37,39,26
Partition 2	8,17,31,63,74,78,12
Partition 3	6,18,20,27,42,57,48,73
Partition 4	60,19,44,62,67,64,72,75
Partition 5	3,54,16,56,61,69
Partition 6	1,22,50,4,10,21,51
Partition 7	0,33,38,46,66,49,79
Partition 8	5,7,32,76,41,53,65
Partition 9	14,15,35,68,77,34,43,45
Partition 10	2,70,55,24,40,58,59,71
path	2
T	NA
cut	23
Partition 0	9,36,47,52,28,11,23
Partition 1	30,13,25,29,37,39,26
Partition 2	8,17,31,63,74,78,12
Partition 3	6,18,20,27,42,57,48,73
Partition 4	60,19,44,62,67,64,72,75
Partition 5	3,54,16,56,61,69
Partition 6	1,22,50,4,10,21,51
Partition 7	0,33,38,46,66,49,79
Partition 8	5,7,32,76,41,53,65
Partition 9	14,15,35,68,77,34,43,45
Partition 10	2,70,55,24,40,58,59,71
path	3
T	NA
cut	23
Partition 0	9,36,47,52,28,11,23
Partition 1	30,13,25,29,37,39,26
Partition 2	8,17,31,63,74,78,12
Partition 3	6,18,20,27,42,57,48,73
Partition 4	60,19,44,62,67,64,72,75
Partition 5	3,54,16,56,61,69
Partition 6	1,22,50,4,10,21,51
Partition 7	0,33,38,46,66,49,79
Partition 8	5,7,32,76,41,53,65
Partition 9	14,15,35,68,77,34,43,45
Partition 10	2,70,55,24,40,58,59,71
