path	1
T	1
cut	7
Partition 0	1,31,9,39,14,21,7,22,34
Partition 1	6,13,8,3,11,33,18,5
Partition 2	4,24,38,16,23,37,20
Partition 3	10,17,27,28,19,26,25,30
Partition 4	0,29,32,12,15,2,35,36
path	2
T	1
cut	7
Partition 0	1,31,9,39,14,21,7,22,34
Partition 1	6,13,8,3,11,33,18,5
Partition 2	4,24,38,16,23,37,20
Partition 3	10,17,27,28,19,26,25,30
Partition 4	0,29,32,12,15,2,35,36
path	3
T	1
cut	6
Partition 0	1,31,9,39,14,21,7,22,34
Partition 1	6,13,8,3,11,33,18,5
Partition 2	4,24,38,16,23,37,20
Partition 3	0,29,10,17,27,28,19,26,25,30
Partition 4	32,12,15,2,35,36
