path	1
T	9
cut	37
Partition 0	14,63,18,21,19,27,39
Partition 1	1,47,66,56,48,28,49
Partition 2	12,8,34,15,64,42,53,58
Partition 3	3,26,5,20,51,33,37,65,69
Partition 4	4,68,32,17,55,62,67
Partition 5	57,22,30,23,0,50,38,40
Partition 6	6,24,44,45,52,31,36,54
Partition 7	2,7,46,9,59,10,11,29
Partition 8	43,13,16,41,35,25,60,61
path	2
T	9
cut	37
Partition 0	14,63,18,21,19,27,39
Partition 1	1,47,66,56,48,28,49
Partition 2	12,8,34,15,64,42,53,58
Partition 3	3,26,5,20,51,33,37,65,69
Partition 4	4,68,32,17,55,62,67
Partition 5	57,22,30,23,0,50,38,40
Partition 6	6,24,44,45,52,31,36,54
Partition 7	2,7,46,9,59,10,11,29
Partition 8	43,13,16,41,35,25,60,61
path	3
T	9
cut	37
Partition 0	14,63,18,21,19,27,39
Partition 1	1,47,66,56,48,28,49
Partition 2	12,8,34,15,64,42,53,58
Partition 3	3,26,5,20,51,33,37,65,69
Partition 4	4,68,32,17,55,62,67
Partition 5	57,22,30,23,0,50,38,40
Partition 6	6,24,44,45,52,31,36,54
Partition 7	2,7,46,9,59,10,11,29
Partition 8	43,13,16,41,35,25,60,61
