cut	43
Partition 0	8,34,11,22,12,30,43
Partition 1	59,38,44,46,68,16,48
Partition 2	1,45,55,21,39,40,18
Partition 3	35,4,5,7,47,52,32
Partition 4	36,10,61,65,19,37,63
Partition 5	0,58,27,51,33,69,66
Partition 6	2,6,62,15,29,54,56
Partition 7	9,17,20,23,42,25,50
Partition 8	41,3,28,14,24,53,60
Partition 9	49,13,26,57,67,31,64
