cut	66
Partition 0	9,33
Partition 1	5,7
Partition 2	4,6
Partition 3	8,10
Partition 4	15,14,16
Partition 5	17
Partition 6	27,26,28
Partition 7	18,19
Partition 8	13,12
Partition 9	21,11,22,20
Partition 10	42,38
Partition 11	37,36,35
Partition 12	48,40
Partition 13	49,34,45
Partition 14	46,44,47
Partition 15	0,32
Partition 16	41,23
Partition 17	24,25,39
Partition 18	2,1
Partition 19	3,29
Partition 20	31,30,43
