cut	48
Partition 0	36,48,38,60
Partition 1	8,9,33
Partition 2	1,26,18,55
Partition 3	46,4,58
Partition 4	31,69,62
Partition 5	44,30,50,34
Partition 6	13,5,65,25
Partition 7	15,57,64
Partition 8	11,19,29,37,47
Partition 9	39,66,3
Partition 10	2,22,53,40
Partition 11	27,42,52
Partition 12	20,63,54,45
Partition 13	0,10,51,14
Partition 14	16,6,17
Partition 15	56,67,35,28
Partition 16	7,49,24,23
Partition 17	43,12,61,32
Partition 18	21,41,68,59
