sol	1
T	1
cut	3
Partition 0	382,383,384,388,387,390,389
Partition 1	378,385,379,381,386,380
sol	2
T	1
cut	2
Partition 0	382,383,384,388,380,390,389
Partition 1	378,385,379,381,386,387
sol	3
T	1
cut	3
Partition 0	383,384,388,387,390,389
Partition 1	378,385,379,381,386,382,380
sol	4
T	1
cut	3
Partition 0	382,383,384,388,390,389
Partition 1	378,385,379,381,386,380,387
sol	5
T	1
cut	2
Partition 0	382,383,384,380,378,385
Partition 1	390,379,381,386,389,388,387
sol	6
T	1
cut	3
Partition 0	382,383,384,380,378,379
Partition 1	390,385,381,386,389,388,387
sol	7
T	1
cut	3
Partition 0	382,383,384,380,378,381
Partition 1	390,385,379,386,389,388,387
sol	8
T	1
cut	3
Partition 0	382,383,384,380,379,381
Partition 1	390,378,385,386,389,388,387
sol	9
T	1
cut	2
Partition 0	383,384,388,387,390,381,389
Partition 1	378,385,379,386,382,380
sol	10
T	1
cut	4
Partition 0	383,384,388,387,390,386,389
Partition 1	378,385,379,381,382,380
sol	11
T	1
cut	2
Partition 0	382,383,384,388,390,381,389
Partition 1	378,385,379,386,380,387
sol	12
T	1
cut	3
Partition 0	382,383,384,380,378,385,379
Partition 1	390,381,386,389,388,387
sol	13
T	1
cut	3
Partition 0	382,383,384,380,378,385,381
Partition 1	390,379,386,389,388,387
sol	14
T	1
cut	4
Partition 0	382,383,384,380,378,379,381
Partition 1	390,385,386,389,388,387
