cut	61
Partition 0	45,11,15,69
Partition 1	0,18,62,63
Partition 2	35,33,34,26
Partition 3	9,43,23,22,37
Partition 4	12,32,30,44
Partition 5	2,29,4,59,25
Partition 6	67,57,68,50,14
Partition 7	55,17,48,64
Partition 8	13,49,61,58
Partition 9	10,60,19,42
Partition 10	41,38,8,56
Partition 11	5,47,27,40,36
Partition 12	52,21,20,53
Partition 13	7,46,51,66,6
Partition 14	54,28,1,65
Partition 15	3,39,31,16,24
