path	1
T	NA
cut	9
Partition 0	62,61,52,48,58,50,60,59
Partition 1	11,12,54,13,15,14,17,23,24
Partition 2	8,9,10,36,68,63,40,39,37,38
Partition 3	25,6,26,16,30,29,27,28
Partition 4	4,5,53,35,49,34,7,44
Partition 5	0,1,69,2,3,32,31,33
Partition 6	43,18,57,56,20,19,51,41,42,55
Partition 7	47,21,22,45,46,65,64,67,66
path	2
T	NA
cut	9
Partition 0	62,61,52,48,58,50,60,59
Partition 1	11,12,54,13,40,15,14,17,23,24
Partition 2	8,9,10,36,68,63,39,37,38
Partition 3	25,6,26,16,30,29,27,28
Partition 4	4,5,53,35,49,34,7,44
Partition 5	0,1,69,2,3,32,31,33
Partition 6	43,18,57,56,20,19,51,41,42,55
Partition 7	47,21,22,45,46,65,64,67,66
path	3
T	NA
cut	9
Partition 0	62,61,52,48,58,50,60,59
Partition 1	11,12,54,13,15,14,17,23,24
Partition 2	8,9,10,36,68,63,40,39,37,38
Partition 3	25,6,26,16,30,29,27,28
Partition 4	4,5,53,35,49,34,7,44
Partition 5	0,1,69,2,3,32,31,33
Partition 6	43,18,57,56,20,19,51,41,42,55
Partition 7	47,21,22,45,46,65,64,67,66
