path	1
T	8
cut	36
Partition 0	3535,3546,3584,3585,3544,3545
Partition 1	3527,3528,3534,3533,3529,3530
Partition 2	3531,3532,3577,3568,3578,3520,3579
Partition 3	3526,3542,3543,3538,3539
Partition 4	3522,3536,3540
Partition 5	3573,3580,3571,3572,3570
Partition 6	3558,3574,3575,3576,3521,3563
Partition 7	3560,3561,3562,3559
Partition 8	3581,3565,3566,3564,3582,3583
Partition 9	3551,3552,3549,3553,3550,3554
Partition 10	3556,3557,3548,3555,3523
Partition 11	3547
Partition 12	3569
Partition 13	3567
Partition 15	3525
Partition 17	3541
Partition 18	3537
Partition 20	3524
path	2
T	7
cut	31
Partition 0	3535,3546,3584,3585,3544,3545
Partition 1	3527,3528,3534,3533,3529,3530
Partition 2	3531,3532,3568,3578,3520,3579
Partition 3	3526,3542,3543,3538,3541,3539
Partition 4	3522,3536,3540,3537,3577,3524
Partition 5	3573,3571,3572,3569,3570
Partition 6	3558,3574,3575,3576,3521
Partition 7	3560,3561,3562,3525,3559,3567,3563
Partition 8	3581,3565,3566,3564,3582,3583
Partition 9	3551,3552,3549,3553,3550,3554
Partition 10	3556,3557,3555,3523
Partition 13	3547
Partition 15	3580
Partition 18	3548
path	3
T	9
cut	32
Partition 0	3535,3546,3584,3585,3544,3545
Partition 1	3527,3528,3534,3533,3525,3529,3530
Partition 2	3531,3532,3568,3578,3520,3579
Partition 3	3526,3542,3543,3538,3539
Partition 4	3522,3536,3540,3537,3577,3524
Partition 5	3573,3580,3571,3572,3570
Partition 6	3558,3574,3575,3576,3521
Partition 7	3560,3561,3562,3559
Partition 8	3581,3565,3566,3564,3582,3583
Partition 9	3551,3552,3549,3553,3550,3554
Partition 10	3556,3557,3548,3555,3523
Partition 11	3547
Partition 13	3567,3569
Partition 15	3563
Partition 16	3541
path	4
T	7
cut	30
Partition 0	3535,3546,3584,3585,3544,3545
Partition 1	3527,3528,3534,3533,3529,3530
Partition 2	3531,3532,3568,3578,3520,3579
Partition 3	3526,3542,3543,3538,3541,3539
Partition 4	3522,3536,3540,3537,3577,3524
Partition 5	3573,3580,3571,3572,3570
Partition 6	3558,3574,3575,3576,3521
Partition 7	3560,3561,3562,3525,3559,3567
Partition 8	3581,3565,3563,3566,3564,3582,3583
Partition 9	3551,3552,3549,3553,3550,3554
Partition 10	3556,3557,3548,3555,3523
Partition 13	3547
Partition 14	3569
path	5
T	9
cut	34
Partition 0	3535,3546,3584,3585,3544,3545
Partition 1	3527,3528,3534,3533,3529,3530
Partition 2	3531,3532,3568,3578,3520,3579
Partition 3	3526,3542,3547,3543,3538,3539
Partition 4	3522,3536,3537
Partition 5	3573,3571,3572,3569,3570
Partition 6	3558,3574,3575,3576,3521,3563
Partition 7	3560,3561,3562,3559
Partition 8	3581,3565,3566,3564,3582,3583
Partition 9	3551,3552,3549,3553,3550,3554
Partition 10	3556,3557,3548,3555,3523
Partition 11	3541,3525
Partition 12	3567
Partition 14	3580
Partition 15	3577
Partition 16	3540,3524
