cut	49
Partition 0	1,26
Partition 1	18,55,62
Partition 2	36,48,38,60
Partition 3	50,34
Partition 4	8,9,30,33
Partition 5	6,11,29
Partition 6	0,16,17
Partition 7	20,63,54,45
Partition 8	19,37,47
Partition 9	15,57,64
Partition 10	13,5,65,25
Partition 11	7,49,56
Partition 12	39,2,66
Partition 13	22,53,40
Partition 14	44,31,69
Partition 15	10,51,14
Partition 16	21,41,68
Partition 17	35,28,59
Partition 18	3,43,12,61,67
Partition 19	46,4,58
Partition 20	27,42,52
Partition 21	24,23,32
