path	1
T	NA
cut	88
Partition 0	81,78,28,80,79
Partition 1	25,27,55,21,23,22,24,26
Partition 2	58,59,34,60,56,82,54,57
Partition 3	4,20,47,6,51,49,50
Partition 4	48,85,83,87,62,63,39,86
Partition 5	7,12,11,8,88,9,10,61
Partition 6	67,5,65,3,2,18,68,17,66
Partition 7	19,94,14,16,90,89,92,91
Partition 8	42,41,93,95,96,71,38,40
Partition 9	76,74,77,72,73,75,37,35
Partition 10	0,99,98,1,97,36,15,13
Partition 11	64,52,84,69,33,70,53
Partition 12	43,30,32,31,29,46,45
Partition 13	44
path	2
T	NA
cut	84
Partition 0	18,81,78,17,28,80,79
Partition 1	25,27,55,21,23,22,24,26
Partition 2	58,59,34,60,56,82,54,57
Partition 3	4,20,47,6,51,49,50
Partition 4	48,85,83,87,62,63,39,86
Partition 5	7,12,11,8,88,9,10,61
Partition 6	67,5,65,3,2,68,66
Partition 7	19,94,14,16,90,89,92,91
Partition 8	42,41,93,95,96,71,38,40
Partition 9	76,74,77,72,73,75,37,35
Partition 10	0,99,98,1,97,36,15,13
Partition 11	64,52,84,69,33,70,53
Partition 12	43,30,32,44,31,29,46,45
path	3
T	NA
cut	84
Partition 0	18,81,78,17,28,80,79
Partition 1	25,27,55,21,23,22,24,26
Partition 2	58,59,34,60,56,82,54,57
Partition 3	4,20,47,6,51,49,50
Partition 4	48,85,83,87,62,63,39,86
Partition 5	7,12,11,8,88,9,10,61
Partition 6	67,5,65,3,2,68,66
Partition 7	19,94,14,16,90,89,92,91
Partition 8	42,41,93,95,96,71,38,40
Partition 9	76,74,77,72,73,75,37,35
Partition 10	0,99,98,1,97,36,15,13
Partition 11	64,52,84,69,33,70,53
Partition 12	43,30,32,44,31,29,46,45
