cut	60
Partition 0	4,36,65
Partition 1	32,37,63
Partition 2	12,30
Partition 3	46,16,48
Partition 4	59,38,44,68
Partition 5	1,35,47
Partition 6	21,40,18
Partition 7	10,45,61
Partition 8	52,19,39
Partition 9	5,7,8
Partition 10	34,11,22,55,43
Partition 11	9,20,60
Partition 12	25,57,31
Partition 13	23,42,67
Partition 14	49,28,14
Partition 15	3,17,64
Partition 16	6,62,24
Partition 17	2,41,53
Partition 18	15,29,54,56,50
Partition 19	0,58,27
Partition 20	26,51,33
Partition 21	13,69,66
