cut	28
Partition 0	2
Partition 1	0,19
Partition 2	26,24
Partition 3	7
Partition 4	9
Partition 5	13,14
Partition 6	3
Partition 7	1
Partition 8	21,15,27
Partition 9	5
Partition 10	16,28
Partition 11	4
Partition 12	22
Partition 13	11,18,29
Partition 14	23
Partition 15	17,25
Partition 16	20
Partition 17	6,8
Partition 18	12,10
