cut	31
Partition 0	32,45,52,59
Partition 1	10,39,17
Partition 2	21,34,41,42
Partition 3	3,25,37,51
Partition 4	23,33,56
Partition 5	0,4,13,38
Partition 6	60,5,24
Partition 7	2,49,8,19
Partition 8	6,22,48,69
Partition 9	1,16,27,55,54
Partition 10	9,46,53
Partition 11	40,43,65
Partition 12	14,62,64
Partition 13	12,15,35
Partition 14	11,26,30,58
Partition 15	7,20,31,68
Partition 16	47,50,67
Partition 17	18,29,66
Partition 18	44,57,63
Partition 19	28,36,61
