cut	53
Partition 0	27,25
Partition 1	15,13,12
Partition 2	18,21
Partition 3	20,19,24
Partition 4	3,2
Partition 5	1,0,39
Partition 6	4,14
Partition 7	37,16,17
Partition 8	5,7
Partition 9	10,8,9
Partition 10	23,11,22
Partition 11	6,26
Partition 12	32,34
Partition 13	35,36,38
Partition 14	29,30
Partition 15	33,28,31
