cut	71
Partition 0	13,12
Partition 1	21,20
Partition 2	11,22
Partition 3	9,33
Partition 4	14,19
Partition 5	15,18,16
Partition 6	31
Partition 7	17
Partition 8	27,26,28
Partition 9	29,30
Partition 10	7,8
Partition 11	6,10
Partition 12	3,5
Partition 13	0,32
Partition 14	2,1
Partition 15	44,45
Partition 16	46,48
Partition 17	49,34,47
Partition 18	4
Partition 19	41,24
Partition 20	23,25,39
Partition 21	43,40,42
Partition 22	35
Partition 23	37,38,36
