cut	63
Partition 0	8,51,50
Partition 1	52,54,53
Partition 2	47,48,46
Partition 3	49,45,44
Partition 4	7,10,9
Partition 5	11,12,13
Partition 6	25,26,28,27
Partition 7	15,14,16
Partition 8	18,17,19
Partition 9	24,23,22
Partition 10	20,21,29
Partition 11	32,33,30,31
Partition 12	39,38
Partition 13	34,37,35,36
Partition 14	2,1,3
Partition 15	4,6,5
Partition 16	40,43,41,42
Partition 17	59,0,58
Partition 18	56,55,57
