sol	1
T	1
cut	4
Partition 0	381,382,386,383,379,378,380
Partition 1	389,384,388,385,387
sol	2
T	1
cut	3
Partition 0	381,382,383,379,378
Partition 1	389,380,384,388,385,387,386
sol	3
T	1
cut	3
Partition 0	381,382,386,379,378
Partition 1	389,380,384,388,385,387,383
sol	4
T	1
cut	4
Partition 0	381,382,383,379,378,380
Partition 1	389,384,388,385,387,386
sol	5
T	1
cut	4
Partition 0	381,382,386,379,378,380
Partition 1	389,384,388,385,387,383
sol	6
T	1
cut	4
Partition 0	381,382,383,379,378,380,384
Partition 1	389,388,385,387,386
sol	7
T	1
cut	4
Partition 0	381,382,386,379,378,380,384
Partition 1	389,388,385,387,383
sol	8
T	1
cut	4
Partition 0	381,382,379,378,380
Partition 1	389,384,388,385,387,386,383
sol	9
T	1
cut	4
Partition 0	381,382,379,378,380,384
Partition 1	389,388,385,387,386,383
sol	10
T	1
cut	3
Partition 0	381,382,386,383,389,388,387
Partition 1	380,384,385,379,378
sol	11
T	1
cut	4
Partition 0	381,386,379,378,380,384,385
Partition 1	389,388,387,382,383
sol	12
T	1
cut	3
Partition 0	381,386,379,380,384
Partition 1	389,388,385,387,382,383,378
sol	13
T	1
cut	3
Partition 0	381,382,379,378,380,384,385
Partition 1	389,388,387,386,383
