sol	1
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	808,798,804,809
Partition 2	796,802,805,797,803,807,806
sol	2
T	2
cut	4
Partition 0	811,801,800,810
Partition 1	806,808,798,804,809
Partition 2	796,802,805,797,803,807,799
sol	3
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,798,804,809,803
Partition 2	796,802,805,797,807
sol	4
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,798,804,809,807
Partition 2	796,802,805,797,803
sol	5
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,804,809
Partition 2	796,802,805,797,803,807,798
sol	6
T	2
cut	5
Partition 0	811,801,799,800,810,809
Partition 1	806,808,798,804
Partition 2	796,802,805,797,803,807
sol	7
T	2
cut	4
Partition 0	811,801,799,800
Partition 1	806,808,798,804,809,810
Partition 2	796,802,805,797,803,807
sol	8
T	2
cut	4
Partition 0	801,799,800
Partition 1	806,808,798,804,809,811,810
Partition 2	796,802,805,797,803,807
sol	9
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	808,798,804,809,810
Partition 2	796,802,805,797,803,807,806
sol	10
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,798,804,809,802,803
Partition 2	796,805,797,807
sol	11
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,798,804,809,805,807
Partition 2	796,802,797,803
sol	12
T	2
cut	5
Partition 0	811,801,799,800,810,808,809
Partition 1	806,798,804
Partition 2	796,802,805,797,803,807
sol	13
T	2
cut	5
Partition 0	811,801,800,810
Partition 1	806,808,798,804,809,803
Partition 2	796,802,805,797,807,799
sol	14
T	2
cut	5
Partition 0	811,801,800,810
Partition 1	806,808,798,804,809,807
Partition 2	796,802,805,797,803,799
sol	15
T	2
cut	5
Partition 0	811,801,800,810,809
Partition 1	806,808,798,804
Partition 2	796,802,805,797,803,807,799
sol	16
T	2
cut	4
Partition 0	811,801,800
Partition 1	806,808,798,804,809,810
Partition 2	796,802,805,797,803,807,799
sol	17
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	806,808,798,804,809,803,810
Partition 2	796,802,805,797,807
sol	18
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	806,808,798,804,809,807,810
Partition 2	796,802,805,797,803
sol	19
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	806,808,804,809,810
Partition 2	796,802,805,797,803,807,798
sol	20
T	2
cut	5
Partition 0	811,801,799,800,810,804,809
Partition 1	806,808,798
Partition 2	796,802,805,797,803,807
sol	21
T	2
cut	5
Partition 0	801,799,800,806
Partition 1	808,798,804,809,811,810
Partition 2	796,802,805,797,803,807
sol	22
T	2
cut	5
Partition 0	801,799,800
Partition 1	808,798,804,809,811,810
Partition 2	796,802,805,797,803,807,806
sol	23
T	2
cut	5
Partition 0	801,799,800,797
Partition 1	806,808,798,804,809,811,810
Partition 2	796,802,805,803,807
sol	24
T	2
cut	5
Partition 0	801,799,800,798
Partition 1	806,808,804,809,811,810
Partition 2	796,802,805,797,803,807
sol	25
T	2
cut	5
Partition 0	801,799,800
Partition 1	806,808,804,809,811,810
Partition 2	796,802,805,797,803,807,798
sol	26
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	798,804,809,803
Partition 2	796,802,805,797,807,806,808
sol	27
T	2
cut	5
Partition 0	811,801,800,810
Partition 1	806,808,798,804,809,802,803
Partition 2	796,805,797,807,799
sol	28
T	2
cut	5
Partition 0	811,801,800,810
Partition 1	806,808,798,804,809,805,807
Partition 2	796,802,797,803,799
sol	29
T	2
cut	5
Partition 0	811,801,800,810,808,809
Partition 1	806,798,804
Partition 2	796,802,805,797,803,807,799
sol	30
T	2
cut	6
Partition 0	811,801,799,800,810,808,809
Partition 1	806,798,804,803
Partition 2	796,802,805,797,807
sol	31
T	2
cut	5
Partition 0	811,801,810
Partition 1	806,808,798,804,809,803
Partition 2	796,802,805,797,807,799,800
sol	32
T	2
cut	5
Partition 0	811,801,800
Partition 1	806,808,798,804,809,803,810
Partition 2	796,802,805,797,807,799
sol	33
T	2
cut	5
Partition 0	811,801,810
Partition 1	806,808,798,804,809,807
Partition 2	796,802,805,797,803,799,800
sol	34
T	2
cut	5
Partition 0	811,801,800
Partition 1	806,808,798,804,809,807,810
Partition 2	796,802,805,797,803,799
sol	35
T	2
cut	5
Partition 0	811,801,800,810,804,809
Partition 1	806,808,798
Partition 2	796,802,805,797,803,807,799
sol	36
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,809,807
Partition 2	796,802,805,797,803,798,804
sol	37
T	2
cut	6
Partition 0	811,801,799,800,810,804,809
Partition 1	806,808,798,807
Partition 2	796,802,805,797,803
sol	38
T	2
cut	5
Partition 0	799,800,806
Partition 1	808,798,804,809,811,801,810
Partition 2	796,802,805,797,803,807
sol	39
T	2
cut	5
Partition 0	799,800,798
Partition 1	806,808,804,809,811,801,810
Partition 2	796,802,805,797,803,807
sol	40
T	2
cut	5
Partition 0	801,799,800,806,808
Partition 1	798,804,809,811,810
Partition 2	796,802,805,797,803,807
sol	41
T	2
cut	6
Partition 0	801,799,800,806,797
Partition 1	808,798,804,809,811,810
Partition 2	796,802,805,803,807
sol	42
T	2
cut	5
Partition 0	801,800,806
Partition 1	808,798,804,809,811,810
Partition 2	796,802,805,797,803,807,799
sol	43
T	2
cut	6
Partition 0	801,799,800,797,798
Partition 1	806,808,804,809,811,810
Partition 2	796,802,805,803,807
sol	44
T	2
cut	5
Partition 0	801,800,798
Partition 1	806,808,804,809,811,810
Partition 2	796,802,805,797,803,807,799
sol	45
T	2
cut	5
Partition 0	801,799,800,798,804
Partition 1	806,808,809,811,810
Partition 2	796,802,805,797,803,807
sol	46
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	798,804,809,802,803
Partition 2	796,805,797,807,806,808
sol	47
T	2
cut	5
Partition 0	811,801,800,810,806,808,809
Partition 1	798,804,799
Partition 2	796,802,805,797,803,807
sol	48
T	2
cut	6
Partition 0	811,801,800,810,808,809
Partition 1	798,804,799
Partition 2	796,802,805,797,803,807,806
sol	49
T	2
cut	5
Partition 0	811,801,799,800,810,809
Partition 1	798,804,803
Partition 2	796,802,805,797,807,806,808
sol	50
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	798,804,809,803,810
Partition 2	796,802,805,797,807,806,808
sol	51
T	2
cut	6
Partition 0	811,801,799,800,810,808,809
Partition 1	806,798,804,802,803
Partition 2	796,805,797,807
sol	52
T	2
cut	5
Partition 0	811,801,810
Partition 1	806,808,798,804,809,802,803
Partition 2	796,805,797,807,799,800
sol	53
T	2
cut	5
Partition 0	811,801,810
Partition 1	806,808,798,804,809,805,807
Partition 2	796,802,797,803,799,800
sol	54
T	2
cut	5
Partition 0	811,801,799,800,810
Partition 1	806,808,809,805,807
Partition 2	796,802,797,803,798,804
sol	55
T	2
cut	6
Partition 0	811,801,799,800,810,804,809
Partition 1	806,808,798,805,807
Partition 2	796,802,797,803
sol	56
T	2
cut	6
Partition 0	811,801,800,810,808,809
Partition 1	806,798,804,803
Partition 2	796,802,805,797,807,799
sol	57
T	2
cut	6
Partition 0	811,801,800,810,804,809
Partition 1	806,808,798,807
Partition 2	796,802,805,797,803,799
sol	58
T	2
cut	5
Partition 0	811,801,800,810,798,804,809
Partition 1	806,808,799
Partition 2	796,802,805,797,803,807
sol	59
T	2
cut	6
Partition 0	811,801,800,810,804,809
Partition 1	806,808,799
Partition 2	796,802,805,797,803,807,798
sol	60
T	2
cut	5
Partition 0	811,801,799,800,810,809
Partition 1	806,808,807
Partition 2	796,802,805,797,803,798,804
sol	61
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	806,808,809,807,810
Partition 2	796,802,805,797,803,798,804
sol	62
T	2
cut	5
Partition 0	799,800,806,808
Partition 1	798,804,809,811,801,810
Partition 2	796,802,805,797,803,807
sol	63
T	2
cut	6
Partition 0	799,800,806,797
Partition 1	808,798,804,809,811,801,810
Partition 2	796,802,805,803,807
sol	64
T	2
cut	6
Partition 0	799,800,797,798
Partition 1	806,808,804,809,811,801,810
Partition 2	796,802,805,803,807
sol	65
T	2
cut	5
Partition 0	799,800,798,804
Partition 1	806,808,809,811,801,810
Partition 2	796,802,805,797,803,807
sol	66
T	2
cut	5
Partition 0	801,799,800,797
Partition 1	798,804,809,811,810
Partition 2	796,802,805,803,807,806,808
sol	67
T	2
cut	5
Partition 0	801,800,806,808
Partition 1	798,804,809,811,810
Partition 2	796,802,805,797,803,807,799
sol	68
T	2
cut	6
Partition 0	801,799,800,806,808
Partition 1	798,804,809,811,803,810
Partition 2	796,802,805,797,807
sol	69
T	2
cut	5
Partition 0	801,799,800
Partition 1	798,804,809,811,803,810
Partition 2	796,802,805,797,807,806,808
sol	70
T	2
cut	6
Partition 0	801,799,800,806,808
Partition 1	804,809,811,810
Partition 2	796,802,805,797,803,807,798
sol	71
T	2
cut	6
Partition 0	801,799,800,798,804
Partition 1	808,809,811,810
Partition 2	796,802,805,797,803,807,806
sol	72
T	2
cut	5
Partition 0	801,799,800,797
Partition 1	806,808,809,811,810
Partition 2	796,802,805,803,807,798,804
sol	73
T	2
cut	5
Partition 0	801,800,798,804
Partition 1	806,808,809,811,810
Partition 2	796,802,805,797,803,807,799
sol	74
T	2
cut	6
Partition 0	801,799,800,798,804
Partition 1	806,808,809,811,807,810
Partition 2	796,802,805,797,803
sol	75
T	2
cut	5
Partition 0	801,799,800
Partition 1	806,808,809,811,807,810
Partition 2	796,802,805,797,803,798,804
sol	76
T	2
cut	5
Partition 0	811,801,800,810
Partition 1	798,804,809,802,803
Partition 2	796,805,797,807,806,808,799
sol	77
T	2
cut	5
Partition 0	811,801,799,800,810,809
Partition 1	798,804,802,803
Partition 2	796,805,797,807,806,808
sol	78
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	798,804,809,802,803,810
Partition 2	796,805,797,807,806,808
sol	79
T	2
cut	5
Partition 0	811,801,800,810,806,808,809
Partition 1	798,804,803
Partition 2	796,802,805,797,807,799
sol	80
T	2
cut	5
Partition 0	811,801,810,806,808,809
Partition 1	798,804,799,800
Partition 2	796,802,805,797,803,807
sol	81
T	2
cut	5
Partition 0	811,801,810,806,808,809
Partition 1	798,804,800
Partition 2	796,802,805,797,803,807,799
sol	82
T	2
cut	6
Partition 0	811,801,810,808,809
Partition 1	798,804,799,800
Partition 2	796,802,805,797,803,807,806
sol	83
T	2
cut	6
Partition 0	811,801,800,810,808,809
Partition 1	806,798,804,802,803
Partition 2	796,805,797,807,799
sol	84
T	2
cut	5
Partition 0	811,801,800,810
Partition 1	806,808,809,805,807
Partition 2	796,802,797,803,799,798,804
sol	85
T	2
cut	6
Partition 0	811,801,800,810,804,809
Partition 1	806,808,798,805,807
Partition 2	796,802,797,803,799
sol	86
T	2
cut	5
Partition 0	811,801,799,800,810,809
Partition 1	806,808,805,807
Partition 2	796,802,797,803,798,804
sol	87
T	2
cut	5
Partition 0	811,801,799,800
Partition 1	806,808,809,805,807,810
Partition 2	796,802,797,803,798,804
sol	88
T	2
cut	6
Partition 0	811,801,810,808,809
Partition 1	806,798,804,803
Partition 2	796,802,805,797,807,799,800
sol	89
T	2
cut	5
Partition 0	811,801,800,810,798,804,809
Partition 1	806,808,807
Partition 2	796,802,805,797,803,799
sol	90
T	2
cut	6
Partition 0	811,801,810,804,809
Partition 1	806,808,798,807
Partition 2	796,802,805,797,803,799,800
sol	91
T	2
cut	5
Partition 0	811,801,810,798,804,809
Partition 1	806,808,799,800
Partition 2	796,802,805,797,803,807
sol	92
T	2
cut	6
Partition 0	811,801,810,804,809
Partition 1	806,808,799,800
Partition 2	796,802,805,797,803,807,798
sol	93
T	2
cut	5
Partition 0	811,801,810,798,804,809
Partition 1	806,808,800
Partition 2	796,802,805,797,803,807,799
