cut	48
Partition 0	4,72,82,12,24,26
Partition 1	44,66,49,87,57,67
Partition 2	5,52,9,48,30,81
Partition 3	47,53,33,42,78,56
Partition 4	20,21,62,73,59,68
Partition 5	16,31,32,65,46,61
Partition 6	23,77,41,13,14,84
Partition 7	3,36,76,75,39,74
Partition 8	19,15,40,88,80,0
Partition 9	7,38,18,43,71,55
Partition 10	22,8,54,25,27,51
Partition 11	28,17,86,29,58,64
Partition 12	1,85,2,35,69,79
Partition 13	50,6,83,89,10,63
Partition 14	37,11,34,45,70,60
