cut	48
Partition 0	29
Partition 1	1,26
Partition 2	4
Partition 3	27,2
Partition 4	18
Partition 5	5,3
Partition 6	14
Partition 7	15
Partition 8	0,21,16
Partition 9	6
Partition 10	25,24
Partition 11	19
Partition 12	9
Partition 13	17,8,13
Partition 14	7
Partition 15	22,20
Partition 16	23
Partition 17	10,11
Partition 18	28,12
