cut	34
Partition 0	23,26
Partition 1	8,29,45
Partition 2	21,36
Partition 3	30,32
Partition 4	16,47,50,59
Partition 5	15,24,35
Partition 6	14,41
Partition 7	17,34,57
Partition 8	9,55,56
Partition 9	0,3,28,31
Partition 10	18,48,58
Partition 11	7,13
Partition 12	2,43,44
Partition 13	19,33,46
Partition 14	5,10,11
Partition 15	37,12,49
Partition 16	20,51
Partition 17	6,25
Partition 18	4,39,42
Partition 19	38,52
Partition 20	1,22,27
Partition 21	40,53,54
