path	1
T	4
cut	11
Partition 0	801,802,806,807,803,815,805
Partition 1	813,814,797
Partition 2	823,822,824,820
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818
path	2
T	4
cut	11
Partition 0	801,802,806,807,803,815,805
Partition 1	813,814,797
Partition 2	823,822,824,820
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818
path	3
T	4
cut	11
Partition 0	801,802,806,807,803,815,805
Partition 1	813,814,797
Partition 2	823,822,824,820
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818
path	4
T	4
cut	11
Partition 0	801,802,806,807,803,815,805
Partition 1	813,814,797
Partition 2	823,822,820
Partition 3	826,810,812,825,811,824
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818
path	5
T	4
cut	11
Partition 0	801,802,807,803,815
Partition 1	813,814,797,805,820,806
Partition 2	821,823,822,824
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809
Partition 5	800,804,799,817,796,818
path	6
T	3
cut	12
Partition 0	801,802,806,807,803,815
Partition 1	813,814,797
Partition 2	821,823,822
Partition 3	826,810,812,825,811,824
Partition 4	816,819,798,808,809,820
Partition 5	800,804,799,817,796,818,805
path	7
T	4
cut	11
Partition 0	801,802,806,807,803,815,805
Partition 1	813,814,797
Partition 2	823,822,824,820
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818
path	8
T	3
cut	12
Partition 0	801,802,806,807,803,815
Partition 1	813,814,797
Partition 2	821,823,822,824
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,818,820
Partition 5	800,804,799,817,796,805
path	9
T	4
cut	11
Partition 0	801,802,806,807,803,815
Partition 1	813,814,797
Partition 2	823,822,824,820
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818,805
path	10
T	4
cut	11
Partition 0	801,802,806,807,803,815,805
Partition 1	813,814,797
Partition 2	823,822,824,820
Partition 3	826,810,812,825,811
Partition 4	816,819,798,808,809,821
Partition 5	800,804,799,817,796,818
