path	1
T	NA
cut	43
Partition 0	6,37,11,34,53,45,70,60
Partition 1	2,20,35,83,21,47,62
Partition 2	3,50,9,10,30,63,73,59,68
Partition 3	4,44,82,42,66,87,57,67
Partition 4	16,31,32,65,78,61
Partition 5	48,23,77,33,49,56,14,84
Partition 6	17,69,40,88,80,79,0
Partition 7	72,12,24,26,41,13,46
Partition 8	1,85,28,86,29,58,64
Partition 9	36,5,52,75,81,39,74
Partition 10	22,8,54,25,27,76,51
Partition 11	7,38,18,43,19,15,71,55
Partition 12	89
path	2
T	NA
cut	41
Partition 0	6,37,11,34,45,70,60
Partition 1	2,20,35,83,21,47,62
Partition 2	50,9,10,30,63,73,59,68
Partition 3	4,44,82,66,87,57,67
Partition 4	16,31,32,65,78,61
Partition 5	48,23,77,33,49,56,14,84
Partition 6	17,69,40,88,80,79,0
Partition 7	72,12,24,26,41,13,46
Partition 8	1,85,89,28,86,29,58,64
Partition 9	5,52,75,81,39,74
Partition 10	3,22,36,8,54,25,27,76,51
Partition 11	7,38,18,43,19,15,71,55
Partition 15	53,42
path	3
T	NA
cut	42
Partition 0	6,37,11,34,53,45,70,60
Partition 1	2,20,35,83,21,47,62
Partition 2	50,9,10,30,63,73,59,68
Partition 3	4,44,82,66,87,57,67
Partition 4	16,31,32,65,78,61
Partition 5	48,23,77,33,49,56,14,84
Partition 6	69,40,88,80,79,0
Partition 7	72,12,24,26,41,13,46
Partition 8	1,85,89,28,86,29,58,64
Partition 9	5,52,75,81,39,74
Partition 10	3,22,36,8,54,25,27,76,51
Partition 11	7,38,18,43,19,15,71,55
Partition 17	17
Partition 18	42
