cut	50
Partition 0	17,22,31,60,68
Partition 1	46,30,42,45,59
Partition 2	65,21,37,38,25,26
Partition 3	6,62,14,49,52
Partition 4	2,19,33,63,69
Partition 5	13,11,36,5,56,61
Partition 6	28,8,12,20,15
Partition 7	18,32,41,55,44,43
Partition 8	7,9,16,47,40
Partition 9	0,53,66,50,51,57
Partition 10	54,34,64,35,1,58
Partition 11	4,48,39,27,29
Partition 12	23,3,67,10,24
