path	1
T	NA
cut	14
Partition 0	11,12,13,81,14,68,69,67
Partition 1	8,70,71,44,43,75,93,72,61
Partition 2	3,4,5,6,56,74,10,9,73
Partition 3	17,16,15,66,40,41,63,62,64,65
Partition 4	0,1,98,76,31,96,58,32
Partition 5	39,83,85,34,33,54,84,82,77
Partition 6	37,38,47,46,42,97,91,45,49,48
Partition 7	92,7,29,89,88,30,55,87,86
Partition 8	19,18,20,21,36,23,22,24,35
Partition 9	99,28,94,95,25,27,26,60,50,59
Partition 10	53,80,2,52,79,51,57,90,78
path	2
T	NA
cut	15
Partition 0	11,12,13,81,14,68,69,67
Partition 1	8,70,71,44,43,75,93,72,61
Partition 2	3,4,5,6,56,74,10,9,73
Partition 3	16,15,66,40,41,63,62,64,65
Partition 4	0,1,98,76,31,96,58,32
Partition 5	39,83,85,34,33,54,84,82,77
Partition 6	37,38,47,46,42,97,91,45,49,48
Partition 7	92,7,29,89,88,30,55,87,86
Partition 8	19,18,20,21,36,23,22,24,35
Partition 9	99,28,94,95,25,27,26,60,50,59
Partition 10	53,80,2,52,79,51,57,90,78
Partition 13	17
path	3
T	NA
cut	15
Partition 0	11,12,13,81,14,68,69,67
Partition 1	8,70,71,44,43,75,93,72,61
Partition 2	3,4,5,6,56,74,10,9,73
Partition 3	17,16,15,66,40,41,63,62,64,65
Partition 4	0,1,98,76,31,96,58,32
Partition 5	39,83,85,34,33,54,84,82,77
Partition 6	37,38,47,46,42,97,91,45,49,48
Partition 7	92,7,29,89,88,30,55,87,86
Partition 8	19,18,20,21,36,23,22,24,35
Partition 9	99,28,94,95,25,27,26,60,50,59
Partition 10	53,80,52,79,51,57,90,78
Partition 11	2
