path	1
T	2
cut	9
Partition 0	1,25,44,26,9,19,22,23,24
Partition 1	4,39,8,41,38,36,37,40
Partition 2	11,10,12,5,13,43,42
Partition 3	49,0,48,2,3,6,27
Partition 4	14,15,46,45,29,28,30,31
Partition 5	16,17,18,20,21,35,34,32,33
Partition 7	7,47
path	2
T	5
cut	7
Partition 0	1,25,44,26,9,19,22,23,24
Partition 1	4,39,8,41,38,36,37,40
Partition 2	11,10,12,5,13,43,42
Partition 3	49,0,48,2,3,6,47,27
Partition 4	14,15,46,45,29,28,30,31
Partition 5	16,17,18,20,21,35,34,32,33
Partition 11	7
path	3
T	2
cut	7
Partition 0	1,25,44,26,9,19,22,23,24
Partition 1	4,39,8,41,38,36,37,40
Partition 2	11,10,12,5,13,43,42
Partition 3	49,0,48,2,3,6,7,47,27
Partition 4	14,15,46,45,29,28,30,31
Partition 5	16,17,18,20,21,35,34,32,33
