path	1
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	2
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	3
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	4
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	5
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	6
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	7
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	8
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	9
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
path	10
T	3
cut	6
Partition 0	803,805,815,802,816,812
Partition 1	797,813,799,804,796,814
Partition 2	806,808,807,798,810,809
Partition 3	819,800,801,811,818,817
