path	1
T	2
cut	9
Partition 0	802,814,816,815,798,799
Partition 1	803,804,801,808,807
Partition 2	797,805,817,806,796
Partition 3	821,819,822,820,823
Partition 4	809,811,812,800,810,813,818
path	2
T	2
cut	8
Partition 0	802,814,816,815,798
Partition 1	803,799,804,801,808
Partition 2	797,805,817,806,796,807
Partition 3	821,819,822,820,823
Partition 4	809,811,812,800,810,813,818
path	3
T	2
cut	8
Partition 0	802,815,798
Partition 1	803,799,804,801,808
Partition 2	797,805,817,806,796,807
Partition 3	821,819,822,820,816,823,814
Partition 4	809,811,812,800,810,813,818
path	4
T	2
cut	9
Partition 0	802,814,816,815,798
Partition 1	823,803,799,804,801,808
Partition 2	797,805,817,806,796,807,819
Partition 3	821,822,820
Partition 4	809,811,812,800,810,813,818
path	5
T	3
cut	9
Partition 0	802,814,816,815,798
Partition 1	823,803,799,804,801,808
Partition 2	805,817,806,796,807,818
Partition 3	821,819,822,820
Partition 4	809,811,812,800,810,813,797
path	6
T	2
cut	9
Partition 0	802,814,816,815,798,801
Partition 1	803,799,804,808
Partition 2	797,805,817,806,796,807
Partition 3	821,819,822,820,823
Partition 4	809,811,812,800,810,813,818
path	7
T	2
cut	8
Partition 0	802,814,816,815,798
Partition 1	803,799,804,801,808
Partition 2	797,805,817,806,796,807
Partition 3	821,819,822,820,823
Partition 4	809,811,812,800,810,813,818
path	8
T	2
cut	8
Partition 0	802,814,816,815,798
Partition 1	803,799,804,801,808
Partition 2	797,805,817,806,796,807
Partition 3	821,819,822,820,823
Partition 4	809,811,812,800,810,813,818
path	9
T	2
cut	8
Partition 0	802,814,816,815,798
Partition 1	803,799,804,801,808
Partition 2	797,805,817,806,796,807
Partition 3	821,819,822,820,823
Partition 4	809,811,812,800,810,813,818
path	10
T	2
cut	9
Partition 0	802,814,816,815,798
Partition 1	823,803,799,804,801,808
Partition 2	797,805,817,806,796,807,819
Partition 3	821,822,820
Partition 4	809,811,812,800,810,813,818
