cut	54
Partition 0	6,41
Partition 1	18,31
Partition 2	30,34
Partition 3	17,28
Partition 4	27,39
Partition 5	8
Partition 6	15,26
Partition 7	23,25,37
Partition 8	0,14
Partition 9	9,35
Partition 10	12,10,46
Partition 11	20,42
Partition 12	33,48
Partition 13	36,47
Partition 14	13,32
Partition 15	11,43,40
Partition 16	7,24
Partition 17	2,21
Partition 18	29,16
Partition 19	4,44,38
Partition 20	1,19,3
Partition 21	5
Partition 22	22,45,49
