path	1
T	10
cut	68
Partition 0	3529,3596,3597,3527,3528
Partition 1	3594,3593,3595,3598,3599
Partition 2	3575,3576,3577,3583
Partition 3	3555,3556,3559,3564,3558
Partition 4	3591,3552,3553
Partition 5	3614,3615,3609,3613
Partition 6	3603,3604,3607,3612,3606,3608
Partition 7	3610,3589,3611,3590,3619,3588
Partition 8	3520,3602,3617,3616,3618
Partition 9	3585,3584
Partition 10	3535
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3545,3546,3547,3544
Partition 13	3539,3540,3548
Partition 14	3536,3586,3587,3533,3534,3537
Partition 15	3581,3582,3578,3579,3580
Partition 16	3531,3549,3550,3532,3551
Partition 17	3521,3530,3605
Partition 18	3574,3621,3572,3573,3620
Partition 19	3567,3571,3568,3569,3570
Partition 20	3563,3565,3566
Partition 21	3522
Partition 22	3560
Partition 24	3557
Partition 25	3538
Partition 26	3600,3601
Partition 28	3524
Partition 29	3526
Partition 30	3554
Partition 31	3525
path	2
T	18
cut	68
Partition 0	3596,3597,3527,3522
Partition 1	3594,3593,3595,3598,3599
Partition 2	3575,3576,3577,3528
Partition 3	3555,3556,3564,3557,3558
Partition 4	3591,3552,3553,3600,3601
Partition 5	3547,3614,3615,3548,3609,3613
Partition 6	3603,3604,3607,3612,3606,3608
Partition 7	3589,3590,3619,3588
Partition 8	3520,3602,3617,3616,3618
Partition 9	3585,3610,3611,3583,3584
Partition 10	3535,3560,3592,3523
Partition 11	3541,3542,3543,3562,3561,3544
Partition 13	3538,3539,3540
Partition 14	3536,3586,3534,3537
Partition 15	3581,3582,3578,3579,3580
Partition 16	3531,3549,3550,3532,3551
Partition 17	3521,3530,3605,3526,3554
Partition 18	3574,3621,3572,3573,3620
Partition 19	3567,3571,3568,3569,3570
Partition 20	3525,3529,3563,3565,3566
Partition 21	3559
Partition 23	3533
Partition 24	3587
Partition 25	3524
Partition 26	3545
Partition 27	3546
path	3
T	16
cut	66
Partition 0	3596,3597,3527,3528
Partition 1	3594,3593,3595,3598,3599
Partition 2	3575,3576,3577
Partition 3	3555,3556,3559,3564,3558
Partition 4	3591,3600,3601
Partition 5	3614,3615,3609,3613
Partition 6	3603,3604,3607,3612,3606,3608
Partition 7	3589,3590,3619,3588
Partition 8	3520,3602,3617,3616,3618
Partition 9	3585,3610,3611,3583,3557,3584
Partition 10	3535,3592,3523
Partition 11	3541,3542,3543,3562,3587,3561,3544
Partition 12	3545,3546,3547
Partition 13	3538,3539,3540,3560,3571
Partition 14	3536,3586,3533,3534,3537
Partition 15	3581,3582,3578,3579,3580
Partition 16	3531,3549,3550,3532,3551
Partition 17	3521,3530,3605,3526,3554
Partition 18	3574,3621,3572,3573,3620
Partition 19	3567,3568,3569,3570
Partition 20	3525,3529,3563,3565,3566
Partition 21	3522
Partition 23	3548
Partition 24	3524
Partition 25	3552,3553
path	4
T	11
cut	67
Partition 0	3596,3597,3527,3528
Partition 1	3594,3593,3595,3598,3599
Partition 2	3591,3575,3576,3577,3600,3601
Partition 3	3564,3524,3557,3558
Partition 4	3554
Partition 5	3614,3615,3609,3613
Partition 6	3603,3604,3607,3612,3606,3608
Partition 7	3589,3590,3619,3588
Partition 8	3520,3602,3617,3616,3618
Partition 9	3585,3610,3611,3583,3584
Partition 10	3535
Partition 11	3541,3542,3543,3562,3561,3592,3523
Partition 12	3545,3546,3547,3544
Partition 13	3538,3539,3540,3548
Partition 14	3536,3586,3533,3534,3537,3522
Partition 15	3581,3582,3578,3579,3580
Partition 16	3531,3549,3550,3532,3551
Partition 17	3521,3530,3605
Partition 18	3574,3621,3572,3573,3620
Partition 19	3567,3571,3568,3569,3570
Partition 20	3563,3565
Partition 21	3566
Partition 22	3555,3556,3559,3560
Partition 24	3587
Partition 27	3552,3553
Partition 29	3526
Partition 31	3525
Partition 35	3529
path	5
T	14
cut	66
Partition 0	3596,3597,3527,3528
Partition 1	3594,3593,3595,3598,3599
Partition 2	3591,3600,3601
Partition 3	3555,3556,3559,3564,3560,3557,3558
Partition 4	3575,3554,3553
Partition 5	3614,3615,3609,3613
Partition 6	3603,3604,3607,3612,3606,3608
Partition 7	3589,3590,3619,3588
Partition 8	3520,3602,3617,3616,3618
Partition 9	3577,3583,3584
Partition 10	3535,3592,3523
Partition 11	3526,3541,3542,3543,3562,3561
Partition 12	3545,3546,3547,3587,3544
Partition 13	3538,3539,3540,3548
Partition 14	3536,3586,3533,3534,3537
Partition 15	3610,3611,3581,3582,3578,3579,3580
Partition 16	3531,3549,3550,3532,3551
Partition 17	3521,3530,3605
Partition 18	3574,3621,3572,3573,3620
Partition 19	3567,3571,3568,3569,3570
Partition 20	3525,3529,3563,3565,3566
Partition 22	3524
Partition 23	3522
Partition 25	3576
Partition 28	3585
Partition 30	3552
