cut	39
Partition 0	4,82,20,42,65
Partition 1	54,49,63,51,86
Partition 2	6,2,48,30,68
Partition 3	9,12,29,62,50,58
Partition 4	1,55,45,72,28
Partition 5	3,10,5,8,40
Partition 6	37,19,60,23,27,88
Partition 7	0,66,21,79,13
Partition 8	43,73,61,70,78
Partition 9	18,44,81,76,47,53
Partition 10	75,34,57,84,89
Partition 11	26,67,39,25,77
Partition 12	87,7,85,31,80
Partition 13	32,64,35,71,36
Partition 14	11,52,33,22,41,74
Partition 15	15,59,24,17,56,69
Partition 16	16,14,38,46,83
