path	1
T	NA
cut	65
Partition 0	6,81,25,74,56,73,70,99
Partition 1	92,59,3,45,98,64,75,95
Partition 2	71,33,22,35,41,52,62,72,67
Partition 3	58,14,15,32,89,60,36,50
Partition 4	13,63,21,47,51,93,76,79
Partition 5	53,37,24,61,65,29,43,88,55
Partition 6	5,0,96,97,18,19,91,78
Partition 7	87,12,30,48,28,85,31,94
Partition 8	2,20,10,17,83,27,40,84
Partition 9	4,7,39,8,9,42,44,86
Partition 10	82,26,49,90,57,46,66,68,69
Partition 11	1,16,77,11,38,23,34,80,54
path	2
T	NA
cut	65
Partition 0	6,81,25,74,56,73,70,99
Partition 1	92,59,3,45,98,64,75,95
Partition 2	71,33,22,35,41,52,62,72,67
Partition 3	58,14,15,32,89,60,36,50
Partition 4	13,63,21,47,51,93,76,79
Partition 5	53,37,24,61,65,29,43,88,55
Partition 6	5,0,96,97,18,19,91,78
Partition 7	87,12,30,48,28,85,31,94
Partition 8	2,20,10,17,83,27,40,84
Partition 9	4,7,39,8,9,42,44,86
Partition 10	82,26,49,90,57,46,66,68,69
Partition 11	1,16,77,11,38,23,34,80,54
path	3
T	NA
cut	65
Partition 0	6,81,25,74,56,73,70,99
Partition 1	92,59,3,45,98,64,75,95
Partition 2	71,33,22,35,41,52,62,72,67
Partition 3	58,14,15,32,89,60,36,50
Partition 4	13,63,21,47,51,93,76,79
Partition 5	53,37,24,61,65,29,43,88,55
Partition 6	5,0,96,97,18,19,91,78
Partition 7	87,12,30,48,28,85,31,94
Partition 8	2,20,10,17,83,27,40,84
Partition 9	4,7,39,8,9,42,44,86
Partition 10	82,26,49,90,57,46,66,68,69
Partition 11	1,16,77,11,38,23,34,80,54
