cut	87
Partition 0	50,27,47,73,52,46
Partition 1	64,26,35,76,10,58,22
Partition 2	83,34,7,86,15,88,87
Partition 3	51,20,38,72,30,70,39
Partition 4	43,45,6,53,41,32,82
Partition 5	0,11,71,54,33,85,36
Partition 6	13,84,77,21,59,18,68,65
Partition 7	2,42,44,16,29,31
Partition 8	1,24,28,4,89,5,48
Partition 9	74,3,66,79,37,12,78
Partition 10	19,49,61,60,62,55,23
Partition 11	69,75,8,9,25,17,67
Partition 12	40,57,63,14,80,81,56
