path	1
T	NA
cut	27
Partition 0	38,8,14,10,20,31,40,49,6
Partition 1	45,15,3,18,26,50,32,33
Partition 2	7,13,25,12,36,53,34,56
Partition 3	1,23,9,35,30,59,24,21
Partition 4	0,2,16,41,46,47,27,11,55
Partition 5	17,44,19,54,39,43,4,48,51
Partition 6	5,52,57,22,42,37,28,29,58
path	2
T	NA
cut	27
Partition 0	38,8,14,10,20,31,40,49,6
Partition 1	45,15,3,18,26,50,32,33
Partition 2	7,13,25,12,36,53,34,56
Partition 3	1,23,9,35,30,59,24,21
Partition 4	0,2,16,41,46,47,27,11,55
Partition 5	17,44,19,54,39,43,4,48,51
Partition 6	5,52,57,22,42,37,28,29,58
path	3
T	NA
cut	27
Partition 0	38,8,14,10,20,31,40,49,6
Partition 1	45,15,3,18,26,50,32,33
Partition 2	7,13,25,12,36,53,34,56
Partition 3	1,23,9,35,30,59,24,21
Partition 4	0,2,16,41,46,47,27,11,55
Partition 5	17,44,19,54,39,43,4,48,51
Partition 6	5,52,57,22,42,37,28,29,58
