path	1
T	2
cut	5
Partition 0	804,805,799,798,806
Partition 1	800,807,808
Partition 2	810,811,812,813,814,797,815
Partition 3	801,802,803,796,816,817,809
path	2
T	2
cut	5
Partition 0	804,805,799,798,806,815
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,797,802
Partition 3	801,803,796
path	3
T	2
cut	5
Partition 0	804,805,799,798,806,815
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,797
Partition 3	801,802,803,796
path	4
T	2
cut	5
Partition 0	804,805,799,798,806
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,815
Partition 3	797,801,802,803,796
path	5
T	2
cut	5
Partition 0	804,805,799,798
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,806,815
Partition 3	797,801,802,803,796
path	6
T	2
cut	5
Partition 0	804,805,799,798,806,815
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,797
Partition 3	801,802,803,796
path	7
T	2
cut	5
Partition 0	804,805,799,798,806
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,815
Partition 3	797,801,802,803,796
path	8
T	2
cut	6
Partition 0	804,805,799,798,806
Partition 1	800,807,808,815
Partition 2	810,811,812,813,814,797
Partition 3	801,802,803,796,817,809,816
path	9
T	2
cut	5
Partition 0	804,805,799,798,806,815
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,797
Partition 3	801,802,803,796
path	10
T	2
cut	5
Partition 0	804,805,799,798,806
Partition 1	817,800,807,808,809,816
Partition 2	810,811,812,813,814,815
Partition 3	797,801,802,803,796
