path	1
T	NA
cut	50
Partition 0	14,42,20,3,30,26,44,71
Partition 1	0,8,43,56,36,68,73
Partition 2	37,61,17,52,72,74,45,76,11
Partition 3	4,55,35,2,40,79,33,47,54
Partition 4	12,13,24,78,75,49,34,66
Partition 5	1,59,9,22,23,25,53,58
Partition 6	19,5,6,16,32,28,67,69,63
Partition 7	7,48,15,64,77,21,51,46,70,65
Partition 8	10,31,57,27,62,18,38,39,41,60
Partition 9	29
Partition 12	50
path	2
T	NA
cut	49
Partition 0	14,42,20,3,30,26,44,71
Partition 1	0,8,43,56,36,68,73
Partition 2	37,61,17,52,72,50,74,45,76,11
Partition 3	4,55,35,2,40,79,33,47,54
Partition 4	12,13,24,78,75,49,34,66
Partition 5	1,59,9,22,23,25,53,58
Partition 6	19,5,6,16,32,28,67,69,63
Partition 7	7,48,15,64,77,21,51,46,70,65
Partition 8	10,31,57,27,62,18,38,39,41,60
Partition 9	29
path	3
T	NA
cut	51
Partition 0	14,42,20,3,30,44,71
Partition 1	0,8,43,56,36,68,73
Partition 2	37,61,17,52,72,50,74,45,76,11
Partition 3	4,55,35,2,40,79,33,47,54
Partition 4	12,13,24,78,75,49,34,66
Partition 5	1,59,9,22,23,25,53,58
Partition 6	19,5,6,16,32,28,67,69,63
Partition 7	7,48,15,64,77,21,51,46,70,65
Partition 8	10,31,57,27,62,18,38,39,41,60
Partition 10	29
Partition 12	26
