path	1
T	NA
cut	14
Partition 0	7,47,6,46,45,44,82,81
Partition 1	5,60,51,59,12,13,43,50,83
Partition 2	3,4,29,11,18,17,23,28,27
Partition 3	10,16,67,15,35,14,34
Partition 4	33,57,80,65,64,66,68,79
Partition 5	24,25,78,62,77,26,76,75
Partition 6	88,52,53,89,54,87,85,86
Partition 7	9,58,39,36,37,61,38,84
Partition 8	0,1,73,72,74,48,69,70,71
Partition 9	2,8,22,21,19,20,40,41
Partition 10	32,31,42,49,30,56,55,63
path	2
T	NA
cut	14
Partition 0	7,47,6,46,45,44,82,81
Partition 1	5,60,51,59,12,13,43,50,83
Partition 2	3,4,29,11,18,17,23,28,27
Partition 3	10,16,67,15,35,14,34
Partition 4	33,57,80,65,64,66,68,79
Partition 5	24,25,78,62,77,26,76,75
Partition 6	88,52,53,89,54,87,85,86
Partition 7	9,58,39,36,37,61,38,84
Partition 8	0,1,73,72,74,48,69,70,71
Partition 9	2,8,22,21,19,20,40,41
Partition 10	32,31,42,49,30,56,55,63
path	3
T	NA
cut	14
Partition 0	7,47,6,46,45,44,82,81
Partition 1	5,60,51,59,12,13,43,50,83
Partition 2	3,4,29,11,18,17,23,28,27
Partition 3	10,16,67,15,35,14,34
Partition 4	33,57,80,65,64,66,68,79
Partition 5	24,25,78,62,77,26,76,75
Partition 6	88,52,53,89,54,87,85,86
Partition 7	9,58,39,36,37,61,38,84
Partition 8	0,1,73,72,74,48,69,70,71
Partition 9	2,8,22,21,19,20,40,41
Partition 10	32,31,42,49,30,56,55,63
