sol	1
T	2
cut	4
Partition 0	380,382,379,384,383
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,389,388
sol	2
T	2
cut	5
Partition 0	380,382,379,384,383,381
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,389,388
sol	3
T	2
cut	4
Partition 0	380,382,379,383
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,389,388,384
sol	4
T	2
cut	4
Partition 0	380,382,379,384,383,389
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,388
sol	5
T	1
cut	4
Partition 0	380,382,379,384,383
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,388
sol	6
T	2
cut	5
Partition 0	380,382,379,384,383,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,389,388
sol	7
T	2
cut	5
Partition 0	380,382,379,384,383
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,389,388,378
sol	8
T	2
cut	5
Partition 0	382,379,384,383,389
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,388,380
sol	9
T	2
cut	5
Partition 0	382,379,384,383
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,388,380
sol	10
T	2
cut	4
Partition 0	380,382,379,384,383,390,378
Partition 1	394,391,393,392
Partition 2	385,386,387,381,389,388
sol	11
T	2
cut	5
Partition 0	380,382,384,383,389
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,388,379
sol	12
T	2
cut	5
Partition 0	380,382,384,383
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,388,379
sol	13
T	2
cut	5
Partition 0	380,382,379,384,383,381
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,389,388
sol	14
T	2
cut	4
Partition 0	380,382,379,383
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,389,388,384
sol	15
T	2
cut	5
Partition 0	380,382,379,384,383,386
Partition 1	394,390,378,391,393,392,389
Partition 2	385,387,381,388
sol	16
T	2
cut	4
Partition 0	380,382,379,384,383,389
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,388
sol	17
T	2
cut	5
Partition 0	380,382,379,384,383,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,389,388
sol	18
T	2
cut	5
Partition 0	380,382,379,384,383
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,389,388,378
sol	19
T	2
cut	5
Partition 0	380,382,379,383,381
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,389,388,384
sol	20
T	2
cut	5
Partition 0	380,382,379,384,383,381
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,388
sol	21
T	2
cut	6
Partition 0	380,382,379,384,383,381,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,389,388
sol	22
T	2
cut	5
Partition 0	380,382,379,383
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,388,384
sol	23
T	2
cut	5
Partition 0	380,382,379,383,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,389,388,384
sol	24
T	2
cut	5
Partition 0	380,382,379,384,383,389,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,388
sol	25
T	2
cut	5
Partition 0	380,382,379,384,383,389
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,388,378
sol	26
T	2
cut	4
Partition 0	380,382,379,384,383,389,388
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381
sol	27
T	2
cut	5
Partition 0	380,382,379,384,383,388
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381
sol	28
T	2
cut	6
Partition 0	382,379,384,383,386
Partition 1	394,390,378,391,393,392,389
Partition 2	385,387,381,388,380
sol	29
T	2
cut	5
Partition 0	382,379,384,383,389
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,388,380
sol	30
T	2
cut	6
Partition 0	382,379,384,383,389,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,388,380
sol	31
T	2
cut	5
Partition 0	382,379,384,383,389,388
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,380
sol	32
T	2
cut	6
Partition 0	382,379,384,383,388
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,380
sol	33
T	2
cut	4
Partition 0	380,382,379,384,383,390,378
Partition 1	394,391,393,392,386
Partition 2	385,387,381,389,388
sol	34
T	2
cut	4
Partition 0	380,382,379,383,390,378
Partition 1	394,391,393,392
Partition 2	385,386,387,381,389,388,384
sol	35
T	2
cut	5
Partition 0	380,382,379,384,383,390,389
Partition 1	394,391,393,392
Partition 2	385,386,387,381,388,378
sol	36
T	1
cut	4
Partition 0	380,382,379,384,383,390,378
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388
sol	37
T	2
cut	5
Partition 0	380,382,379,384,383,390
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388,378
sol	38
T	2
cut	5
Partition 0	380,382,379,384,383
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388,390,378
sol	39
T	2
cut	5
Partition 0	380,382,384,383,389
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,388,379
sol	40
T	2
cut	6
Partition 0	380,382,384,383,389
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,388,379,378
sol	41
T	2
cut	5
Partition 0	380,382,384,383,389,388
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,379
sol	42
T	2
cut	5
Partition 0	380,382,379,384,383,385,381
Partition 1	394,390,378,391,393,392,386
Partition 2	387,389,388
sol	43
T	2
cut	6
Partition 0	380,382,379,384,383,385,381
Partition 1	394,390,378,391,393,392,389
Partition 2	386,387,388
sol	44
T	2
cut	5
Partition 0	380,382,379,383,381
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,389,388,384
sol	45
T	2
cut	6
Partition 0	380,382,379,384,383,381,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,389,388
sol	46
T	2
cut	5
Partition 0	380,382,379,383,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,389,388,384
sol	47
T	2
cut	5
Partition 0	380,382,379,383
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,389,388,384,378
sol	48
T	2
cut	4
Partition 0	380,382,379
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,389,388,384,383
sol	49
T	2
cut	5
Partition 0	380,382,379,384,383,389,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,388
sol	50
T	2
cut	5
Partition 0	380,382,379,384,383,389
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,388,378
sol	51
T	2
cut	4
Partition 0	380,382,379,384,383,389,388
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381
sol	52
T	2
cut	5
Partition 0	380,382,379,384,383,387,388
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,381
sol	53
T	2
cut	6
Partition 0	380,382,379,383,381,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,389,388,384
sol	54
T	2
cut	5
Partition 0	380,382,379,381
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,389,388,384,383
sol	55
T	2
cut	5
Partition 0	380,382,379
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,388,384,383
sol	56
T	2
cut	5
Partition 0	380,382,379,384,383,389,388
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,378
sol	57
T	2
cut	4
Partition 0	382,379,384,383,394,389,393
Partition 1	390,378,391,392,380
Partition 2	385,386,387,381,388
sol	58
T	2
cut	5
Partition 0	382,379,384,383,394,389,393
Partition 1	390,378,391,392
Partition 2	385,386,387,381,388,380
sol	59
T	2
cut	6
Partition 0	382,379,384,383,390,378
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388,380
sol	60
T	2
cut	6
Partition 0	382,379,384,383,389,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,388,380
sol	61
T	2
cut	5
Partition 0	382,379,384,383,389,388
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,380
sol	62
T	2
cut	5
Partition 0	382,379,384,383,387,389,388
Partition 1	394,390,378,391,393,392
Partition 2	385,386,381,380
sol	63
T	2
cut	6
Partition 0	382,379,384,383,387,388
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,381,380
sol	64
T	2
cut	6
Partition 0	382,379,384,383,389,378,388
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,380
sol	65
T	2
cut	5
Partition 0	380,382,384,383,390,389,378
Partition 1	394,391,393,392
Partition 2	385,386,387,381,388,379
sol	66
T	2
cut	5
Partition 0	380,382,384,383,390,378
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388,379
sol	67
T	2
cut	6
Partition 0	380,382,384,383,390
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388,379,378
sol	68
T	2
cut	4
Partition 0	380,382,379,383,390,378
Partition 1	394,391,393,392,386
Partition 2	385,387,381,389,388,384
sol	69
T	2
cut	5
Partition 0	380,382,379,384,383,390,389
Partition 1	394,391,393,392,386
Partition 2	385,387,381,388,378
sol	70
T	1
cut	4
Partition 0	380,382,379,384,383,390,378
Partition 1	394,391,393,392,386,389
Partition 2	385,387,381,388
sol	71
T	2
cut	5
Partition 0	380,382,379,384,383,390
Partition 1	394,391,393,392,386,389
Partition 2	385,387,381,388,378
sol	72
T	2
cut	5
Partition 0	380,382,379,384,383
Partition 1	394,391,393,392,386,389
Partition 2	385,387,381,388,390,378
sol	73
T	2
cut	5
Partition 0	380,382,379,383,390,381,378
Partition 1	394,391,393,392
Partition 2	385,386,387,389,388,384
sol	74
T	1
cut	4
Partition 0	380,382,379,383,390,378
Partition 1	394,391,393,392,384,389
Partition 2	385,386,387,381,388
sol	75
T	2
cut	5
Partition 0	380,382,379,383,390
Partition 1	394,391,393,392,384,389
Partition 2	385,386,387,381,388,378
sol	76
T	2
cut	5
Partition 0	380,382,379,383,390,378
Partition 1	394,391,393,392,389
Partition 2	385,386,387,381,388,384
sol	77
T	2
cut	5
Partition 0	380,382,379,383
Partition 1	394,391,393,392,384,389
Partition 2	385,386,387,381,388,390,378
sol	78
T	2
cut	4
Partition 0	380,382,379,383,390,378,391
Partition 1	394,393,392
Partition 2	385,386,387,381,389,388,384
sol	79
T	1
cut	4
Partition 0	380,382,379,384,383,390,378
Partition 1	394,391,393,392,389,388
Partition 2	385,386,387,381
sol	80
T	2
cut	5
Partition 0	380,382,379,384,383,390
Partition 1	394,391,393,392,389,388
Partition 2	385,386,387,381,378
sol	81
T	2
cut	5
Partition 0	380,382,379,384,383
Partition 1	394,391,393,392,389,388
Partition 2	385,386,387,381,390,378
sol	82
T	2
cut	5
Partition 0	380,382,379,384,383,390,378
Partition 1	394,393,392,389
Partition 2	385,386,387,381,388,391
sol	83
T	2
cut	5
Partition 0	380,382,379,384,383,390,391
Partition 1	394,393,392,389
Partition 2	385,386,387,381,388,378
sol	84
T	2
cut	6
Partition 0	380,382,384,383,389
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,388,379,378
sol	85
T	2
cut	5
Partition 0	380,382,384,383,389,388
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,379
sol	86
T	2
cut	5
Partition 0	380,382,384,383,387,389,388
Partition 1	394,390,378,391,393,392
Partition 2	385,386,381,379
sol	87
T	2
cut	6
Partition 0	380,382,384,383,389,388
Partition 1	394,390,391,393,392
Partition 2	385,386,387,381,379,378
sol	88
T	2
cut	5
Partition 0	380,382,379,383,385,386,381
Partition 1	394,390,378,391,393,392
Partition 2	387,389,388,384
sol	89
T	2
cut	5
Partition 0	380,382,379,383,385,381
Partition 1	394,390,378,391,393,392,386
Partition 2	387,389,388,384
sol	90
T	2
cut	6
Partition 0	380,382,379,384,383,385,381
Partition 1	394,390,391,393,392,386
Partition 2	387,389,388,378
sol	91
T	2
cut	6
Partition 0	380,382,379,383,381,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,389,388,384
sol	92
T	2
cut	5
Partition 0	380,382,379,381
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,389,388,384,383
sol	93
T	2
cut	5
Partition 0	380,382,379,378
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,389,388,384,383
sol	94
T	2
cut	5
Partition 0	380,382,379,384,383,389,388
Partition 1	394,390,391,393,392,386
Partition 2	385,387,381,378
sol	95
T	2
cut	6
Partition 0	380,382,379,381,378
Partition 1	394,390,391,393,392
Partition 2	385,386,387,389,388,384,383
sol	96
T	2
cut	5
Partition 0	382,384,383,394,389,393
Partition 1	390,378,391,392,380,379
Partition 2	385,386,387,381,388
sol	97
T	2
cut	5
Partition 0	382,384,383,394,389,393
Partition 1	390,378,391,392,380
Partition 2	385,386,387,381,388,379
sol	98
T	2
cut	6
Partition 0	382,384,383,394,389,393
Partition 1	390,378,391,392,379
Partition 2	385,386,387,381,388,380
sol	99
T	2
cut	4
Partition 0	382,379,384,383,394,389,393
Partition 1	390,378,391,392,380,386
Partition 2	385,387,381,388
sol	100
T	2
cut	5
Partition 0	382,379,384,383,394,389,393
Partition 1	390,378,391,392,386
Partition 2	385,387,381,388,380
sol	101
T	2
cut	5
Partition 0	382,379,384,383,394,389,393
Partition 1	390,391,392,380
Partition 2	385,386,387,381,388,378
sol	102
T	2
cut	4
Partition 0	382,379,384,383,394,389,393
Partition 1	390,378,391,380
Partition 2	385,386,387,381,388,392
sol	103
T	2
cut	5
Partition 0	380,382,379,384,383,385,381
Partition 1	390,378,391,392,386
Partition 2	387,389,388,394,393
sol	104
T	2
cut	5
Partition 0	380,382,379,384,383,381
Partition 1	390,378,391,392,385,386
Partition 2	387,389,388,394,393
sol	105
T	2
cut	4
Partition 0	380,382,379,384,383
Partition 1	390,378,391,392,385,386,381
Partition 2	387,389,388,394,393
sol	106
T	2
cut	5
Partition 0	380,382,379,384,383,385,381
Partition 1	390,378,391
Partition 2	386,387,389,388,394,393,392
sol	107
T	2
cut	5
Partition 0	380,382,379,384,383
Partition 1	390,378,391,385,381
Partition 2	386,387,389,388,394,393,392
sol	108
T	2
cut	6
Partition 0	384,383,386
Partition 1	394,390,378,391,393,392,389
Partition 2	385,387,381,388,380,382,379
sol	109
T	2
cut	5
Partition 0	384,383,389
Partition 1	394,390,378,391,393,392,386
Partition 2	385,387,381,388,380,382,379
sol	110
T	2
cut	5
Partition 0	384,383,389,388
Partition 1	394,390,378,391,393,392
Partition 2	385,386,387,381,380,382,379
sol	111
T	2
cut	6
Partition 0	384,383,388
Partition 1	394,390,378,391,393,392,389
Partition 2	385,386,387,381,380,382,379
sol	112
T	2
cut	6
Partition 0	382,379,384,383,390,378
Partition 1	394,391,393,392,386,389
Partition 2	385,387,381,388,380
sol	113
T	2
cut	6
Partition 0	382,379,384,383,386
Partition 1	394,391,393,392,389
Partition 2	385,387,381,388,380,390,378
sol	114
T	2
cut	5
Partition 0	382,379,384,383,389
Partition 1	394,391,393,392,386
Partition 2	385,387,381,388,380,390,378
sol	115
T	2
cut	5
Partition 0	382,379,384,383
Partition 1	394,391,393,392,386,389
Partition 2	385,387,381,388,380,390,378
sol	116
T	2
cut	6
Partition 0	382,379,383,390,378
Partition 1	394,391,393,392,384,389
Partition 2	385,386,387,381,388,380
sol	117
T	2
cut	6
Partition 0	382,379,384,383,390,378
Partition 1	394,391,393,392,389,388
Partition 2	385,386,387,381,380
sol	118
T	2
cut	5
