cut	96
Partition 0	70,59,47,95,60,96,69,51
Partition 1	57,48,2,97,75,46,41,54
Partition 2	0,67,88,4,71,90,13,83,56
Partition 3	16,78,33,32,24,43,36,21
Partition 4	1,18,98,50,52,65,99,62
Partition 5	39,29,27,20,64,34,19,91,30
Partition 6	66,42,14,92,37,15,87,84
Partition 7	68,86,7,58,55,26,8,49
Partition 8	3,89,9,63,72,31,44,79,25
Partition 9	73,85,5,74,81,38,6,61
Partition 10	45,12,53,11,35,40,80,28
Partition 11	94,93,17,10,77,22,82,76,23
