path	1
T	NA
cut	14
Partition 0	3,24,74,23,7,53,52
Partition 1	8,71,30,79,78,76,77
Partition 2	15,16,73,72,62,33,75,65
Partition 3	0,14,13,55,63,57,54
Partition 4	64,12,18,17,49,22,66
Partition 5	11,10,41,40,39,59,58
Partition 6	6,5,51,43,42,50
Partition 7	37,67,44,38,70,69,68
Partition 8	4,20,34,19,32,21,36,31,35
Partition 9	46,9,29,45,25,48,47
Partition 10	2,1,27,26,28,56,61,60
path	2
T	NA
cut	14
Partition 0	3,24,74,23,7,53,52
Partition 1	8,71,30,79,78,76,77
Partition 2	15,16,73,72,62,33,75,65
Partition 3	0,14,13,55,63,57,54
Partition 4	64,12,18,17,49,22,66
Partition 5	11,10,41,40,39,59,58
Partition 6	6,5,51,43,42,50
Partition 7	37,67,44,38,70,69,68
Partition 8	4,20,34,19,32,21,36,31,35
Partition 9	46,9,29,45,25,48,47
Partition 10	2,1,27,26,28,56,61,60
path	3
T	NA
cut	14
Partition 0	3,24,74,23,7,53,52
Partition 1	8,71,30,79,78,76,77
Partition 2	15,16,73,72,62,33,75,65
Partition 3	0,14,13,55,63,57,54
Partition 4	64,12,18,17,49,22,66
Partition 5	11,10,41,40,39,59,58
Partition 6	6,5,51,43,42,50
Partition 7	37,67,44,38,70,69,68
Partition 8	4,20,34,19,32,21,36,31,35
Partition 9	46,9,29,45,25,48,47
Partition 10	2,1,27,26,28,56,61,60
