path	1
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	2
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	3
T	3
cut	7
Partition 0	800,811,812
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,802,813
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810,818
path	4
T	3
cut	7
Partition 0	802,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818,820,819
Partition 3	814,815,796
Partition 4	799,810,809,800,808,807
path	5
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	6
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	7
T	3
cut	7
Partition 0	800,811,812
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818,813,802
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	8
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	9
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
path	10
T	4
cut	7
Partition 0	802,800,811,812,813
Partition 1	798,803,801,806,797
Partition 2	804,805,817,816,818
Partition 3	814,807,815,796,808,809
Partition 4	820,799,819,810
