sol	1
T	1
cut	4
Partition 0	388,385,387,386
Partition 1	381,382,379,380,383,378,384
sol	2
T	1
cut	3
Partition 0	388,384,385,387,386,382
Partition 1	381,379,380,383,378
sol	3
T	1
cut	3
Partition 0	388,384,385,387,386,383
Partition 1	381,382,379,380,378
sol	4
T	1
cut	4
Partition 0	388,385,387,386,382
Partition 1	381,379,380,383,378,384
sol	5
T	1
cut	2
Partition 0	388,384,385,387,386,381,382
Partition 1	379,380,383,378
sol	6
T	1
cut	3
Partition 0	388,384,385,387,386,382,383
Partition 1	381,379,380,378
sol	7
T	1
cut	4
Partition 0	388,387,386,382
Partition 1	381,379,380,383,378,384,385
sol	8
T	1
cut	3
Partition 0	388,385,386,382
Partition 1	381,379,380,383,378,384,387
sol	9
T	1
cut	3
Partition 0	388,385,387,386,381,382
Partition 1	379,380,383,378,384
sol	10
T	1
cut	3
Partition 0	388,387,386,381,382
Partition 1	379,380,383,378,384,385
sol	11
T	1
cut	4
Partition 0	388,385,387,386,381,382,380
Partition 1	379,383,378,384
sol	12
T	1
cut	3
Partition 0	384,385,379,383
Partition 1	381,382,380,378,388,387,386
sol	13
T	1
cut	4
Partition 0	388,387,386,381,382,380
Partition 1	379,383,378,384,385
