path	1
T	6
cut	40
Partition 0	3521,3527,3553,3528,3529
Partition 1	3581,3536,3537,3538,3582
Partition 2	3541,3583,3539,3540
Partition 3	3530,3531,3533,3525,3568,3569
Partition 4	3544,3532,3545,3574,3523,3546
Partition 5	3565,3535,3576,3534,3575,3573,3524
Partition 6	3577,3566,3578,3571,3567,3572
Partition 7	3548,3550,3549,3551,3563,3564,3579
Partition 8	3557,3560,3561,3558,3559,3562
Partition 9	3554,3526,3570,3591,3590,3589
Partition 10	3595,3594,3596,3592,3593,3522
Partition 11	3586,3587,3588,3520,3547,3601,3602
Partition 12	3584,3585,3599,3600,3597,3598
Partition 13	3542,3543
Partition 15	3580
Partition 16	3552
Partition 18	3555,3556
path	2
T	6
cut	38
Partition 0	3521,3527,3553,3528,3555,3529,3556
Partition 1	3581,3536,3537,3538,3582
Partition 2	3541,3583,3539,3540
Partition 3	3530,3531,3533,3525,3568,3569
Partition 4	3544,3532,3545,3574,3523,3546
Partition 5	3565,3535,3576,3534,3575,3573,3524
Partition 6	3577,3566,3578,3571,3567,3572
Partition 7	3548,3550,3549,3551,3563,3564,3579
Partition 8	3557,3560,3561,3558,3559,3562
Partition 9	3554,3526,3570,3591,3590,3589
Partition 10	3552,3595,3594,3596,3592,3593,3522
Partition 11	3586,3587,3588,3520,3547,3601,3602
Partition 12	3584,3585,3580,3599,3600,3597,3598
Partition 13	3543
Partition 15	3542
path	3
T	18
cut	48
Partition 0	3528,3529
Partition 2	3583,3584,3585,3539,3540,3596,3597
Partition 3	3530,3531,3533,3525,3568,3569
Partition 4	3544,3532,3545,3536,3574,3523,3556
Partition 5	3565,3535,3576,3534,3575,3573,3524
Partition 6	3577,3566,3578,3571,3567,3572
Partition 7	3548,3550,3549,3551,3563,3564,3579
Partition 8	3557,3560,3561,3558,3559,3562
Partition 9	3554,3526,3570,3591,3590,3589
Partition 10	3595,3594,3592,3593,3522
Partition 11	3586,3587,3588,3520,3547,3601,3602
Partition 12	3599
Partition 13	3543
Partition 14	3541,3542
Partition 16	3581,3582
Partition 18	3537,3538
Partition 19	3521
Partition 22	3600
Partition 25	3527
Partition 28	3546
Partition 29	3598
Partition 33	3580
Partition 34	3553
Partition 37	3555,3552
path	4
T	6
cut	40
Partition 0	3521,3527,3553,3528,3555,3556
Partition 1	3581,3536,3537,3538
Partition 2	3541,3583,3539,3540
Partition 3	3530,3531,3533,3525,3568,3569
Partition 4	3544,3532,3545,3574,3523,3546
Partition 5	3565,3535,3576,3534,3575,3573,3524
Partition 6	3577,3566,3578,3571,3567,3572
Partition 7	3548,3550,3549,3551,3563,3564,3579
Partition 8	3557,3560,3561,3558,3559,3562
Partition 9	3554,3526,3570,3591,3590,3589
Partition 10	3552,3595,3594,3596,3592,3593,3522
Partition 11	3586,3587,3588,3520,3547,3601,3602
Partition 12	3584,3585,3580,3599,3600,3597,3598
Partition 13	3582
Partition 16	3529
Partition 18	3543
Partition 19	3542
path	5
T	6
cut	37
Partition 0	3521,3527,3553,3528,3555,3529,3556
Partition 1	3542,3581,3536,3537,3538,3543
Partition 2	3541,3583,3539,3540
Partition 3	3530,3531,3533,3525,3568,3569
Partition 4	3544,3532,3545,3574,3523,3546
Partition 5	3565,3535,3576,3534,3575,3573,3524
Partition 6	3577,3566,3578,3571,3567,3572
Partition 7	3548,3550,3549,3551,3563,3564,3579
Partition 8	3557,3560,3561,3558,3559,3562
Partition 9	3554,3526,3570,3591,3590,3589
Partition 10	3552,3595,3594,3596,3592,3593,3522
Partition 11	3586,3587,3588,3520,3547,3601,3602
Partition 12	3585,3580,3599,3600,3597,3598
Partition 14	3584,3582
