path	1
T	NA
cut	54
Partition 0	6,4,9,8,14,10,16
Partition 1	45,44,28,48,15,47,43
Partition 2	5,3,7,39,40,26
Partition 3	38,17,37,57,18,27
Partition 4	54,56,50,53,52,55,51
Partition 5	0,1,49,2,29,19,20
Partition 6	21,22,42,23,41,24
Partition 7	59,12,13,11,35,25,36
Partition 8	32,33,31,58,34,30,46
path	2
T	NA
cut	54
Partition 0	6,4,9,8,14,10,16
Partition 1	45,44,28,48,15,47,43
Partition 2	5,3,7,39,40,26
Partition 3	38,17,37,57,18,27
Partition 4	54,56,50,53,52,55,51
Partition 5	0,1,49,2,29,19,20
Partition 6	21,22,42,23,41,24
Partition 7	59,12,13,11,35,25,36
Partition 8	32,33,31,58,34,30,46
path	3
T	NA
cut	54
Partition 0	6,4,9,8,14,10,16
Partition 1	45,44,28,48,15,47,43
Partition 2	5,3,7,39,40,26
Partition 3	38,17,37,57,18,27
Partition 4	54,56,50,53,52,55,51
Partition 5	0,1,49,2,29,19,20
Partition 6	21,22,42,23,41,24
Partition 7	59,12,13,11,35,25,36
Partition 8	32,33,31,58,34,30,46
