path	1
T	NA
cut	54
Partition 0	14,16,39,73,56,2
Partition 1	0,18,32,79,61,42,75
Partition 2	50,9,66,46,27,47,59
Partition 3	1,36,4,49,28,58,78
Partition 4	20,41,44,52,74,63,53
Partition 5	45,7,5,8,55,33,76
Partition 6	70,12,19,17,57,54
Partition 7	10,22,69,62,64,68
Partition 8	13,37,34,24,60,72,23
Partition 9	6,65,11,35,40,43
Partition 10	15,77,21,25,30,67,48
Partition 11	3,71,29,31,26,38,51
path	2
T	NA
cut	54
Partition 0	14,16,39,73,56,2
Partition 1	0,18,32,79,61,42,75
Partition 2	50,9,66,46,27,47,59
Partition 3	1,36,4,49,28,58,78
Partition 4	20,41,44,52,74,63,53
Partition 5	45,7,5,8,55,33,76
Partition 6	70,12,19,17,57,54
Partition 7	10,22,69,62,64,68
Partition 8	13,37,34,24,60,72,23
Partition 9	6,65,11,35,40,43
Partition 10	15,77,21,25,30,67,48
Partition 11	3,71,29,31,26,38,51
path	3
T	NA
cut	54
Partition 0	14,16,39,73,56,2
Partition 1	0,18,32,79,61,42,75
Partition 2	50,9,66,46,27,47,59
Partition 3	1,36,4,49,28,58,78
Partition 4	20,41,44,52,74,63,53
Partition 5	45,7,5,8,55,33,76
Partition 6	70,12,19,17,57,54
Partition 7	10,22,69,62,64,68
Partition 8	13,37,34,24,60,72,23
Partition 9	6,65,11,35,40,43
Partition 10	15,77,21,25,30,67,48
Partition 11	3,71,29,31,26,38,51
