path	1
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	2
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	3
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	4
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	5
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	6
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	7
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	8
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	9
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
path	10
T	1
cut	3
Partition 0	803,804,799,801,800,802,798
Partition 1	797,808,809,810,811
Partition 2	814,807,805,796,806,813,812
