path	1
T	NA
cut	13
Partition 0	7,47,46,65,64,67,66
Partition 1	21,22,45,32,31,33
Partition 2	0,1,69,2,3,4,5,53,49
Partition 3	35,34,8,9,10,44,36,68,63
Partition 4	54,16,30,29,23,24,28
Partition 5	25,6,26,27,52,48,58,59
Partition 6	11,12,13,15,14,17,62,61
Partition 7	40,43,18,57,56,41,42,55
Partition 8	39,20,19,51,37,38,50,60
path	2
T	NA
cut	15
Partition 0	47,46,65,64,67,66
Partition 1	21,22,45,32,31,33
Partition 2	0,1,69,2,3,4,5,53,49
Partition 3	35,8,9,10,44,36,68,63
Partition 4	54,16,30,29,23,24,28
Partition 5	25,6,26,27,52,48,58,59
Partition 6	11,12,13,15,14,17,62,61
Partition 7	40,43,18,57,56,41,42,55
Partition 8	39,20,19,37,38,50,60
Partition 10	34,7
Partition 12	51
path	3
T	NA
cut	14
Partition 0	7,47,46,65,64,67,66
Partition 1	21,22,45,32,31,33
Partition 2	0,1,69,2,3,4,5,53,49
Partition 3	35,8,9,10,44,36,68,63
Partition 4	54,16,30,29,23,24,28
Partition 5	25,6,26,27,52,48,58,59
Partition 6	11,12,13,15,14,17,62,61
Partition 7	40,43,18,57,56,41,42,55
Partition 8	39,20,19,51,37,38,50,60
Partition 9	34
