path	1
T	2
cut	6
Partition 0	808,799,796,810,797,798,809
Partition 1	812,811,816,815
Partition 2	813,814,807,804,805,806
Partition 3	802,803,801,800
path	2
T	2
cut	6
Partition 0	808,799,798,805
Partition 1	797,804,809,812,810,811,796
Partition 2	816,813,814,815,807,806
Partition 3	802,803,801,800
path	3
T	2
cut	6
Partition 0	808,799,798,809,797,805
Partition 1	812,811,810,796
Partition 2	816,813,814,815,807,804,806
Partition 3	802,803,801,800
path	4
T	2
cut	6
Partition 0	808,799,796,810,811
Partition 1	797,804,809,798,805,806
Partition 2	816,813,814,812,815
Partition 3	802,803,801,800,807
path	5
T	2
cut	6
Partition 0	808,799,798,809,797,804
Partition 1	812,811,810,796
Partition 2	816,813,814,815,807,805,806
Partition 3	802,803,801,800
path	6
T	2
cut	7
Partition 0	808,799,796,810,798,797,809
Partition 1	804,805,806,812,811
Partition 2	816,813,814,815,807
Partition 3	802,803,801,800
path	7
T	2
cut	7
Partition 0	808,799,796,810,798,797,809
Partition 1	804,805,806,812,811
Partition 2	816,813,814,815,807
Partition 3	802,803,801,800
path	8
T	2
cut	6
Partition 0	808,799,809,798,797,804
Partition 1	812,811,796,810
Partition 2	816,813,814,815,807,806,805
Partition 3	802,803,801,800
path	9
T	2
cut	6
Partition 0	808,799,798,797,809,805
Partition 1	812,811,796,810
Partition 2	816,813,814,815,807,806,804
Partition 3	802,803,801,800
path	10
T	1
cut	6
Partition 0	808,799,796,810,811
Partition 1	797,804,809,798,805,806,812
Partition 2	816,813,814,815,807
Partition 3	802,803,801,800
