sol	1
T	1
cut	2
Partition 0	383,385,380,384,386,381
Partition 1	390,382,387,379,378,389,388
sol	2
T	1
cut	2
Partition 0	383,385,380,384,386,379
Partition 1	390,381,382,387,378,389,388
sol	3
T	1
cut	2
Partition 0	383,385,380,384,386,378
Partition 1	390,381,382,387,379,389,388
sol	4
T	1
cut	2
Partition 0	383,385,380,384,386,387,379
Partition 1	390,381,382,378,389,388
sol	5
T	1
cut	2
Partition 0	383,385,380,384,387,379
Partition 1	390,381,382,378,389,388,386
sol	6
T	1
cut	2
Partition 0	383,385,380,384,381,382,378
Partition 1	390,387,379,389,388,386
