cut	59
Partition 0	15,14,16
Partition 1	18,17,19,30
Partition 2	11,12,13,33
Partition 3	7,8,10,9
Partition 4	45,44,46
Partition 5	49,47,50,48
Partition 6	25,26,28,27
Partition 7	51,52,54,53
Partition 8	21,29,31,43
Partition 9	24,23,20,22
Partition 10	39,40,41,42
Partition 11	37,35,36,38
Partition 12	59,0,32
Partition 13	58,56,55,57
Partition 14	2,1,3
Partition 15	4,34,6,5
